"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"1",2,"Buckingham Fountain",41.8765,-87.6205,1161,1127,0,0,1161,1127,2288,2288,0
"2",3,"Shedd Aquarium",41.8672,-87.6154,46,40,0,0,46,40,86,86,0
"3",4,"Burnham Harbor",41.8563,-87.6133,3,2,0,0,3,2,5,5,0
"4",5,"State St & Harrison St",41.8741,-87.6277,353,363,0,0,353,363,716,716,0
"5",6,"Dusable Harbor",41.887,-87.6128,68,50,0,0,68,50,118,118,0
"6",7,"Field Blvd & South Water St",41.8863,-87.6175,464,442,0,0,464,442,906,906,0
"7",9,"Leavitt St & Archer Ave",41.8288,-87.6806,85,82,0,0,85,82,167,167,0
"8",11,"Jeffery Blvd & 71st St",41.7666,-87.5764,90,91,0,0,90,91,181,181,0
"9",12,"South Shore Dr & 71st St",41.7664,-87.5657,176,171,0,0,176,171,347,347,0
"10",13,"Wilton Ave & Diversey Pkwy",41.9324,-87.6527,652,623,0,0,652,623,1275,1275,0
"11",14,"Morgan St & 18th St",41.8581,-87.6511,258,261,0,0,258,261,519,519,0
"12",15,"Racine Ave & 18th St",41.8582,-87.6565,335,356,0,0,335,356,691,691,0
"13",16,"Paulina Ave & North Ave",41.9103,-87.6701,446,497,0,0,446,497,943,943,0
"14",17,"Honore St & Division St",41.9031,-87.6739,577,568,0,0,577,568,1145,1145,0
"15",18,"Wacker Dr & Washington St",41.8831,-87.6373,287,272,0,0,287,272,559,559,0
"16",19,"Throop (Loomis) St & Taylor St",41.869,-87.6591,261,253,0,0,261,253,514,514,0
"17",20,"Sheffield Ave & Kingsbury St",41.9105,-87.6531,506,504,0,0,506,504,1010,1010,0
"18",21,"Aberdeen St & Jackson Blvd",41.8777,-87.6548,661,647,0,0,661,647,1308,1308,0
"19",22,"May St & Taylor St",41.8695,-87.6555,448,464,0,0,448,464,912,912,0
"20",23,"Orleans St & Elm St",41.9029,-87.6377,269,250,0,0,269,250,519,519,0
"21",24,"Fairbanks Ct & Grand Ave",41.8918,-87.6206,1109,1097,0,0,1109,1097,2206,2206,0
"22",25,"Michigan Ave & Pearson St",41.8977,-87.6235,349,323,0,0,349,323,672,672,0
"23",26,"McClurg Ct & Illinois St",41.8904,-87.6175,1001,1008,0,0,1001,1008,2009,2009,0
"24",27,"Larrabee St & North Ave",41.9102,-87.6435,373,341,0,0,373,341,714,714,0
"25",28,"Larrabee St & Menomonee St",41.9147,-87.6433,318,296,0,0,318,296,614,614,0
"26",29,"Noble St & Milwaukee Ave",41.9007,-87.6626,512,512,0,0,512,512,1024,1024,0
"27",30,"Ashland Ave & Augusta Blvd",41.8996,-87.6677,407,391,0,0,407,391,798,798,0
"28",31,"Franklin St & Chicago Ave",41.8967,-87.6357,517,472,0,0,517,472,989,989,0
"29",32,"Racine Ave & Congress Pkwy",41.8746,-87.657,119,123,0,0,119,123,242,242,0
"30",33,"State St & Van Buren St",41.8772,-87.6278,311,306,0,0,311,306,617,617,0
"31",34,"Cannon Dr & Fullerton Ave",41.9268,-87.6344,686,661,0,0,686,661,1347,1347,0
"32",35,"Streeter Dr & Grand Ave",41.8923,-87.612,613,558,0,0,613,558,1171,1171,0
"33",36,"Franklin St & Jackson Blvd",41.8777,-87.6353,546,528,0,0,546,528,1074,1074,0
"34",37,"Dearborn St & Adams St",41.8794,-87.6298,272,237,0,0,272,237,509,509,0
"35",38,"Clark St & Lake St",41.886,-87.6309,723,713,0,0,723,713,1436,1436,0
"36",39,"Wabash Ave & Adams St",41.8795,-87.6257,397,385,0,0,397,385,782,782,0
"37",40,"LaSalle St & Adams St",41.8793,-87.632,179,139,0,0,179,139,318,318,0
"38",41,"Federal St & Polk St",41.8721,-87.6295,809,838,0,0,809,838,1647,1647,0
"39",42,"Wabash Ave & Cermak Rd",41.8526,-87.6265,154,178,0,0,154,178,332,332,0
"40",43,"Michigan Ave & Washington St",41.884,-87.6247,852,868,0,0,852,868,1720,1720,0
"41",44,"State St & Randolph St",41.8847,-87.6277,733,752,0,0,733,752,1485,1485,0
"42",45,"Michigan Ave & Ida B Wells Dr",41.8762,-87.6244,291,277,0,0,291,277,568,568,0
"43",46,"Wells St & Walton St",41.8999,-87.6344,448,407,0,0,448,407,855,855,0
"44",47,"State St & Kinzie St",41.8892,-87.6278,578,581,0,0,578,581,1159,1159,0
"45",48,"Larrabee St & Kingsbury St",41.8978,-87.6429,430,414,0,0,430,414,844,844,0
"46",49,"Dearborn St & Monroe St",41.8813,-87.6295,708,705,0,0,708,705,1413,1413,0
"47",50,"Clark St & Ida B Wells Dr",41.8759,-87.6306,226,227,0,0,226,227,453,453,0
"48",51,"Clark St & Randolph St",41.8846,-87.6319,600,586,0,0,600,586,1186,1186,0
"49",52,"Michigan Ave & Lake St",41.886,-87.6241,1048,987,0,0,1048,987,2035,2035,0
"50",53,"Wells St & Huron St",41.8947,-87.6344,1401,1340,0,0,1401,1340,2741,2741,0
"51",54,"Ogden Ave & Chicago Ave",41.8964,-87.6541,553,561,0,0,553,561,1114,1114,0
"52",55,"Halsted St & Roosevelt Rd",41.8673,-87.6486,138,116,0,0,138,116,254,254,0
"53",56,"Desplaines St & Kinzie St",41.8887,-87.6444,1372,1256,0,0,1372,1256,2628,2628,0
"54",57,"Clinton St & Roosevelt Rd",41.8671,-87.6411,531,616,0,0,531,616,1147,1147,0
"55",58,"Marshfield Ave & Cortland St",41.916,-87.6689,305,279,0,0,305,279,584,584,0
"56",59,"Wabash Ave & Roosevelt Rd",41.8672,-87.626,1301,1499,0,0,1301,1499,2800,2800,0
"57",60,"Dayton St & North Ave",41.9106,-87.6494,431,433,0,0,431,433,864,864,0
"58",61,"Wood St & Milwaukee Ave",41.9077,-87.6726,695,723,0,0,695,723,1418,1418,0
"59",62,"McCormick Place",41.8514,-87.6188,216,208,0,0,216,208,424,424,0
"60",66,"Clinton St & Lake St",41.8856,-87.6418,656,659,0,0,656,659,1315,1315,0
"61",67,"Sheffield Ave & Fullerton Ave",41.9256,-87.6537,637,580,0,0,637,580,1217,1217,0
"62",68,"Clinton St & Tilden St",41.8759,-87.6408,188,186,0,0,188,186,374,374,0
"63",69,"Damen Ave & Pierce Ave",41.9094,-87.6777,971,1037,0,0,971,1037,2008,2008,0
"64",71,"Morgan St & Lake St",41.8855,-87.6523,665,790,0,0,665,790,1455,1455,0
"65",72,"Wabash Ave & 16th St",41.8604,-87.6258,595,570,0,0,595,570,1165,1165,0
"66",73,"Jefferson St & Monroe St",41.8804,-87.6427,525,441,0,0,525,441,966,966,0
"67",74,"Kingsbury St & Erie St",41.8938,-87.6417,1102,1108,0,0,1102,1108,2210,2210,0
"68",75,"Canal St & Jackson Blvd",41.8772,-87.6394,124,129,0,0,124,129,253,253,0
"69",76,"Lake Shore Dr & Monroe St",41.881,-87.6167,209,191,0,0,209,191,400,400,0
"70",77,"Clinton St & Madison St",41.8822,-87.6411,617,599,0,0,617,599,1216,1216,0
"71",80,"Aberdeen St & Monroe St",41.8804,-87.6555,384,401,0,0,384,401,785,785,0
"72",81,"Daley Center Plaza",41.8842,-87.6296,594,528,0,0,594,528,1122,1122,0
"73",84,"Milwaukee Ave & Grand Ave",41.8916,-87.6484,799,802,0,0,799,802,1601,1601,0
"74",85,"Michigan Ave & Oak St",41.901,-87.6238,541,500,0,0,541,500,1041,1041,0
"75",86,"Eckhart Park",41.8964,-87.661,598,583,0,0,598,583,1181,1181,0
"76",87,"Racine Ave & Fullerton Ave",41.9256,-87.6584,527,531,0,0,527,531,1058,1058,0
"77",88,"Racine Ave & Randolph St",41.8841,-87.6569,259,244,0,0,259,244,503,503,0
"78",89,"Financial Pl & Ida B Wells Dr",41.875,-87.6331,280,262,0,0,280,262,542,542,0
"79",90,"Millennium Park",41.881,-87.6241,1212,1178,0,0,1212,1178,2390,2390,0
"80",91,"Clinton St & Washington Blvd",41.8834,-87.6412,452,453,0,0,452,453,905,905,0
"81",92,"Carpenter St & Huron St",41.8946,-87.6534,510,477,0,0,510,477,987,987,0
"82",93,"Sheffield Ave & Willow St",41.9137,-87.6529,643,677,0,0,643,677,1320,1320,0
"83",94,"Clark St & Armitage Ave",41.9183,-87.6363,1405,1385,0,0,1405,1385,2790,2790,0
"84",95,"Stony Island Ave & 64th St",41.7789,-87.5866,33,28,0,0,33,28,61,61,0
"85",96,"Desplaines St & Randolph St",41.8846,-87.6446,554,581,0,0,554,581,1135,1135,0
"86",97,"Field Museum",41.8653,-87.6179,46,37,0,0,46,37,83,83,0
"87",98,"LaSalle St & Washington St",41.8827,-87.6325,481,508,0,0,481,508,989,989,0
"88",99,"Lake Shore Dr & Ohio St",41.8926,-87.6145,581,544,0,0,581,544,1125,1125,0
"89",100,"Orleans St & Merchandise Mart Plaza",41.8882,-87.6364,356,315,0,0,356,315,671,671,0
"90",101,"63rd St Beach",41.781,-87.5761,135,129,0,0,135,129,264,264,0
"91",102,"Stony Island Ave & 67th St",41.7735,-87.5853,65,64,0,0,65,64,129,129,0
"92",103,"Clinton St & Polk St",41.8715,-87.6409,48,48,0,0,48,48,96,96,0
"93",106,"State St & Pearson St",41.8974,-87.6287,569,571,0,0,569,571,1140,1140,0
"94",107,"Desplaines St & Jackson Blvd",41.8783,-87.6439,686,649,0,0,686,649,1335,1335,0
"95",108,"Halsted St & Polk St",41.8718,-87.6466,131,128,0,0,131,128,259,259,0
"96",109,"900 W Harrison St",41.8748,-87.6498,275,263,0,0,275,263,538,538,0
"97",110,"Dearborn St & Erie St",41.894,-87.6293,1483,1492,0,0,1483,1492,2975,2975,0
"98",111,"Sedgwick St & Huron St",41.8947,-87.6384,378,365,0,0,378,365,743,743,0
"99",112,"Green St & Randolph St",41.8837,-87.6487,482,508,0,0,482,508,990,990,0
"100",113,"Bissell St & Armitage Ave",41.9184,-87.6522,859,908,0,0,859,908,1767,1767,0
"101",114,"Sheffield Ave & Waveland Ave",41.9494,-87.6545,1124,1166,0,0,1124,1166,2290,2290,0
"102",115,"Sheffield Ave & Wellington Ave",41.9363,-87.6527,851,876,0,0,851,876,1727,1727,0
"103",116,"Western Ave & Winnebago Ave",41.9155,-87.687,531,531,0,0,531,531,1062,1062,0
"104",117,"Wilton Ave & Belmont Ave",41.9402,-87.653,1252,1225,0,0,1252,1225,2477,2477,0
"105",118,"Sedgwick St & North Ave",41.9114,-87.6387,646,627,0,0,646,627,1273,1273,0
"106",119,"Ashland Ave & Lake St",41.8859,-87.6672,243,222,0,0,243,222,465,465,0
"107",120,"Wentworth Ave & Cermak Rd (Temp)",41.853,-87.6306,229,243,0,0,229,243,472,472,0
"108",121,"Blackstone Ave & Hyde Park Blvd",41.8026,-87.5904,317,315,0,0,317,315,632,632,0
"109",122,"Ogden Ave & Congress Pkwy",41.875,-87.6733,87,91,0,0,87,91,178,178,0
"110",123,"California Ave & Milwaukee Ave",41.9227,-87.6972,586,566,0,0,586,566,1152,1152,0
"111",124,"Damen Ave & Cullerton St",41.855,-87.6757,286,304,0,0,286,304,590,590,0
"112",125,"Rush St & Hubbard St",41.8902,-87.6262,332,308,0,0,332,308,640,640,0
"113",126,"Clark St & North Ave",41.912,-87.6319,807,803,0,0,807,803,1610,1610,0
"114",127,"Lincoln Ave & Fullerton Ave",41.9259,-87.6493,951,961,0,0,951,961,1912,1912,0
"115",128,"Damen Ave & Chicago Ave",41.8958,-87.6772,757,797,0,0,757,797,1554,1554,0
"116",129,"Blue Island Ave & 18th St",41.8576,-87.6615,290,373,0,0,290,373,663,663,0
"117",130,"Damen Ave & Division St",41.9033,-87.6784,494,427,0,0,494,427,921,921,0
"118",131,"Lincoln Ave & Belmont Ave",41.9394,-87.6684,467,503,0,0,467,503,970,970,0
"119",132,"Wentworth Ave & 24th St (Temp)",41.8501,-87.6321,113,141,0,0,113,141,254,254,0
"120",133,"Kingsbury St & Kinzie St",41.8892,-87.6385,907,881,0,0,907,881,1788,1788,0
"121",134,"Peoria St & Jackson Blvd",41.8776,-87.6496,677,652,0,0,677,652,1329,1329,0
"122",135,"Halsted St & 21st St",41.8538,-87.6466,116,126,0,0,116,126,242,242,0
"123",136,"Racine Ave & 13th St",41.8651,-87.657,74,90,0,0,74,90,164,164,0
"124",137,"Morgan Ave & 14th Pl",41.8624,-87.6511,200,211,0,0,200,211,411,411,0
"125",138,"Clybourn Ave & Division St",41.9046,-87.6406,360,376,0,0,360,376,736,736,0
"126",140,"Dearborn Pkwy & Delaware Pl",41.899,-87.6299,1413,1471,0,0,1413,1471,2884,2884,0
"127",141,"Clark St & Lincoln Ave",41.9157,-87.6346,1476,1424,0,0,1476,1424,2900,2900,0
"128",142,"McClurg Ct & Erie St",41.8945,-87.6179,842,832,0,0,842,832,1674,1674,0
"129",143,"Sedgwick St & Webster Ave",41.9222,-87.6389,697,663,0,0,697,663,1360,1360,0
"130",144,"Larrabee St & Webster Ave",41.9218,-87.6441,1549,1601,0,0,1549,1601,3150,3150,0
"131",145,"Mies van der Rohe Way & Chestnut St",41.8986,-87.6219,771,734,0,0,771,734,1505,1505,0
"132",146,"Loomis St & Jackson Blvd",41.8779,-87.662,354,389,0,0,354,389,743,743,0
"133",147,"Indiana Ave & 26th St",41.8457,-87.6225,269,263,0,0,269,263,532,532,0
"134",148,"State St & 33rd St",41.8347,-87.6258,311,295,0,0,311,295,606,606,0
"135",149,"Calumet Ave & 33rd St",41.8349,-87.6179,271,264,0,0,271,264,535,535,0
"136",150,"Fort Dearborn Dr & 31st St",41.8386,-87.6082,125,110,0,0,125,110,235,235,0
"137",152,"Lincoln Ave & Diversey Pkwy",41.9322,-87.6586,519,531,0,0,519,531,1050,1050,0
"138",153,"Southport Ave & Wellington Ave",41.9357,-87.6636,603,639,0,0,603,639,1242,1242,0
"139",154,"Southport Ave & Belmont Ave",41.9395,-87.6638,373,404,0,0,373,404,777,777,0
"140",156,"Clark St & Wellington Ave",41.9365,-87.6475,954,983,0,0,954,983,1937,1937,0
"141",157,"Lake Shore Dr & Wellington Ave",41.9367,-87.6368,959,933,0,0,959,933,1892,1892,0
"142",158,"Milwaukee Ave & Wabansia Ave",41.9126,-87.6814,704,726,0,0,704,726,1430,1430,0
"143",159,"Claremont Ave & Hirsch St",41.9078,-87.6859,144,113,0,0,144,113,257,257,0
"144",160,"Campbell Ave & North Ave",41.9105,-87.6896,348,341,0,0,348,341,689,689,0
"145",161,"Rush St & Superior St",41.8958,-87.6259,672,596,0,0,672,596,1268,1268,0
"146",162,"Damen Ave & Wellington Ave",41.9359,-87.6784,370,380,0,0,370,380,750,750,0
"147",163,"Damen Ave & Clybourn Ave",41.9319,-87.6779,333,383,0,0,333,383,716,716,0
"148",164,"Franklin St & Lake St",41.8858,-87.6355,543,514,0,0,543,514,1057,1057,0
"149",165,"Clark St & Grace St",41.9508,-87.6592,858,863,0,0,858,863,1721,1721,0
"150",166,"Ashland Ave & Wrightwood Ave",41.9288,-87.6685,333,340,0,0,333,340,673,673,0
"151",167,"Damen Ave & Coulter St",41.8492,-87.6756,54,57,0,0,54,57,111,111,0
"152",168,"Michigan Ave & 14th St",41.8641,-87.6237,716,671,0,0,716,671,1387,1387,0
"153",169,"Canal St & Harrison St",41.8743,-87.6396,122,115,0,0,122,115,237,237,0
"154",170,"Clinton St & 18th St",41.858,-87.6408,137,138,0,0,137,138,275,275,0
"155",171,"May St & Cullerton St",41.8551,-87.6541,99,100,0,0,99,100,199,199,0
"156",172,"Rush St & Cedar St",41.9023,-87.6277,868,888,0,0,868,888,1756,1756,0
"157",173,"Mies van der Rohe Way & Chicago Ave",41.8969,-87.6217,864,720,0,0,864,720,1584,1584,0
"158",174,"Canal St & Madison St",41.8821,-87.6398,292,256,0,0,292,256,548,548,0
"159",175,"Wells St & Polk St",41.8726,-87.6335,574,574,0,0,574,574,1148,1148,0
"160",176,"Clark St & Elm St",41.903,-87.6313,1944,1954,0,0,1944,1954,3898,3898,0
"161",177,"Theater on the Lake",41.9263,-87.6308,94,89,0,0,94,89,183,183,0
"162",178,"State St & 19th St",41.8566,-87.6275,284,287,0,0,284,287,571,571,0
"163",179,"MLK Jr Dr & Pershing Rd",41.8246,-87.6168,251,250,0,0,251,250,501,501,0
"164",180,"Ritchie Ct & Banks St",41.9069,-87.6262,716,664,0,0,716,664,1380,1380,0
"165",181,"LaSalle St & Illinois St",41.8908,-87.6317,710,695,0,0,710,695,1405,1405,0
"166",182,"Wells St & Elm St",41.9032,-87.6343,1328,1234,0,0,1328,1234,2562,2562,0
"167",183,"Damen Ave & Thomas St (Augusta Blvd)",41.9013,-87.6774,502,486,0,0,502,486,988,988,0
"168",184,"State St & 35th St",41.8309,-87.628,129,123,0,0,129,123,252,252,0
"169",185,"Stave St & Armitage Ave",41.9177,-87.6914,203,211,0,0,203,211,414,414,0
"170",186,"Ogden Ave & Race Ave",41.8918,-87.6588,428,438,0,0,428,438,866,866,0
"171",188,"Greenview Ave & Fullerton Ave",41.9253,-87.6658,549,532,0,0,549,532,1081,1081,0
"172",190,"Southport Ave & Wrightwood Ave",41.9288,-87.6639,401,427,0,0,401,427,828,828,0
"173",191,"Canal St & Monroe St",41.8817,-87.6395,143,109,0,0,143,109,252,252,0
"174",192,"Canal St & Adams St",41.8793,-87.6399,384,357,0,0,384,357,741,741,0
"175",193,"State St & 29th St",41.8417,-87.6269,62,62,0,0,62,62,124,124,0
"176",194,"Wabash Ave & Wacker Pl",41.8869,-87.626,680,685,0,0,680,685,1365,1365,0
"177",195,"Columbus Dr & Randolph St",41.8847,-87.6195,1256,1032,0,0,1256,1032,2288,2288,0
"178",196,"Cityfront Plaza Dr & Pioneer Ct",41.8906,-87.6221,641,587,0,0,641,587,1228,1228,0
"179",197,"Michigan Ave & Madison St",41.8821,-87.6251,422,416,0,0,422,416,838,838,0
"180",198,"Green St & Madison St",41.8819,-87.6488,1007,1112,0,0,1007,1112,2119,2119,0
"181",199,"Wabash Ave & Grand Ave",41.8915,-87.6268,1352,1367,0,0,1352,1367,2719,2719,0
"182",200,"MLK Jr Dr & 47th St",41.8099,-87.6163,95,103,0,0,95,103,198,198,0
"183",201,"Indiana Ave & 40th St",41.8217,-87.6216,31,32,0,0,31,32,63,63,0
"184",202,"Halsted St & 18th St",41.8575,-87.6463,214,225,0,0,214,225,439,439,0
"185",203,"Western Ave & 21st St",41.8541,-87.6858,83,99,0,0,83,99,182,182,0
"186",204,"Prairie Ave & Garfield Blvd",41.7949,-87.6187,60,51,0,0,60,51,111,111,0
"187",205,"Paulina St & 18th St",41.8579,-87.6687,342,358,0,0,342,358,700,700,0
"188",206,"Halsted St & Archer Ave",41.8472,-87.6468,129,133,0,0,129,133,262,262,0
"189",207,"Emerald Ave & 28th St",41.8436,-87.6454,201,196,0,0,201,196,397,397,0
"190",208,"Laflin St & Cullerton St",41.8549,-87.6636,235,282,0,0,235,282,517,517,0
"191",209,"Normal Ave & Archer Ave",41.8495,-87.6406,72,76,0,0,72,76,148,148,0
"192",210,"Ashland Ave & Division St",41.9035,-87.6677,1122,1251,0,0,1122,1251,2373,2373,0
"193",211,"St. Clair St & Erie St",41.8944,-87.6227,1255,1272,0,0,1255,1272,2527,2527,0
"194",212,"Wells St & Hubbard St",41.8899,-87.6343,909,877,0,0,909,877,1786,1786,0
"195",213,"Leavitt St & North Ave",41.9102,-87.6823,358,357,0,0,358,357,715,715,0
"196",214,"Damen Ave & Grand Ave",41.8912,-87.6769,324,295,0,0,324,295,619,619,0
"197",215,"Damen Ave & Madison St",41.8814,-87.6749,133,136,0,0,133,136,269,269,0
"198",216,"California Ave & Division St",41.903,-87.6975,438,471,0,0,438,471,909,909,0
"199",217,"Elizabeth (May) St & Fulton St",41.8866,-87.658,253,259,0,0,253,259,512,512,0
"200",218,"Wells St & 19th St",41.8568,-87.6339,15,17,0,0,15,17,32,32,0
