"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"201",219,"Damen Ave & Cortland St",41.916,-87.6773,653,666,0,0,653,666,1319,1319,0
"202",220,"Clark St & Drummond Pl",41.9312,-87.6443,1040,1154,0,0,1040,1154,2194,2194,0
"203",222,"Milwaukee Ave & Rockwell St",41.9202,-87.693,278,281,0,0,278,281,559,559,0
"204",223,"Clifton Ave & Armitage Ave",41.9182,-87.6569,482,433,0,0,482,433,915,915,0
"205",224,"Halsted St & Willow St",41.9139,-87.6488,540,560,0,0,540,560,1100,1100,0
"206",225,"Halsted St & Dickens Ave",41.9199,-87.6488,829,804,0,0,829,804,1633,1633,0
"207",226,"Racine Ave & Belmont Ave",41.9397,-87.6589,551,598,0,0,551,598,1149,1149,0
"208",227,"Southport Ave & Waveland Ave",41.9482,-87.6639,927,958,0,0,927,958,1885,1885,0
"209",228,"Damen Ave & Melrose Ave",41.9406,-87.6785,302,294,0,0,302,294,596,596,0
"210",229,"Southport Ave & Roscoe St",41.9437,-87.664,800,848,0,0,800,848,1648,1648,0
"211",230,"Lincoln Ave & Roscoe St",41.9433,-87.671,538,539,0,0,538,539,1077,1077,0
"212",231,"Sheridan Rd & Montrose Ave",41.9617,-87.6546,855,905,0,0,855,905,1760,1760,0
"213",232,"Pine Grove Ave & Waveland Ave",41.9499,-87.6461,814,810,0,0,814,810,1624,1624,0
"214",233,"Sangamon St & Washington Blvd",41.8832,-87.6511,327,341,0,0,327,341,668,668,0
"215",234,"Clark St & Montrose Ave",41.9616,-87.666,352,331,0,0,352,331,683,683,0
"216",236,"Sedgwick St & Schiller St",41.9076,-87.6386,273,266,0,0,273,266,539,539,0
"217",237,"MLK Jr Dr & 29th St",41.8421,-87.617,627,588,0,0,627,588,1215,1215,0
"218",238,"Wolcott (Ravenswood) Ave & Montrose Ave",41.9614,-87.6762,276,256,0,0,276,256,532,532,0
"219",239,"Western Ave & Leland Ave",41.9665,-87.6884,304,335,0,0,304,335,639,639,0
"220",240,"Sheridan Rd & Irving Park Rd",41.9542,-87.6544,695,705,0,0,695,705,1400,1400,0
"221",241,"Morgan St & Polk St",41.8717,-87.651,296,291,0,0,296,291,587,587,0
"222",242,"Damen Ave & Leland Ave",41.9671,-87.679,316,319,0,0,316,319,635,635,0
"223",243,"Lincoln Ave & Sunnyside Ave",41.963,-87.6848,326,341,0,0,326,341,667,667,0
"224",244,"Ravenswood Ave & Irving Park Rd",41.9547,-87.6739,277,281,0,0,277,281,558,558,0
"225",245,"Clarendon Ave & Junior Ter",41.961,-87.6496,520,544,0,0,520,544,1064,1064,0
"226",246,"Ashland Ave & Belle Plaine Ave",41.9561,-87.6688,199,202,0,0,199,202,401,401,0
"227",247,"Shore Dr & 55th St",41.7952,-87.5807,356,354,0,0,356,354,710,710,0
"228",248,"Woodlawn Ave & 55th St",41.7953,-87.5965,169,167,0,0,169,167,336,336,0
"229",249,"Montrose Harbor",41.964,-87.6382,12,7,0,0,12,7,19,19,0
"230",250,"Ashland Ave & Wellington Ave",41.9361,-87.6698,356,375,0,0,356,375,731,731,0
"231",251,"Clarendon Ave & Leland Ave",41.968,-87.65,398,400,0,0,398,400,798,798,0
"232",252,"Greenwood Ave & 47th St",41.8098,-87.5994,194,191,0,0,194,191,385,385,0
"233",253,"Winthrop Ave & Lawrence Ave",41.9688,-87.6577,320,296,0,0,320,296,616,616,0
"234",254,"Pine Grove Ave & Irving Park Rd",41.9544,-87.648,802,731,0,0,802,731,1533,1533,0
"235",255,"Indiana Ave & Roosevelt Rd",41.8679,-87.623,1558,1542,0,0,1558,1542,3100,3100,0
"236",256,"Broadway & Sheridan Rd",41.9528,-87.65,747,644,0,0,747,644,1391,1391,0
"237",257,"Lincoln Ave & Waveland Ave",41.9488,-87.6753,387,405,0,0,387,405,792,792,0
"238",258,"Logan Blvd & Elston Ave",41.9295,-87.6842,415,462,0,0,415,462,877,877,0
"239",259,"California Ave & Francis Pl (Temp)",41.9185,-87.6974,224,231,0,0,224,231,455,455,0
"240",260,"Kedzie Ave & Milwaukee Ave",41.9296,-87.7079,720,790,0,0,720,790,1510,1510,0
"241",261,"Hermitage Ave & Polk St",41.8715,-87.6699,220,173,0,0,220,173,393,393,0
"242",262,"Halsted St & 37th St",41.8271,-87.6457,40,37,0,0,40,37,77,77,0
"243",263,"Rhodes Ave & 32nd St",41.8362,-87.6135,260,262,0,0,260,262,522,522,0
"244",264,"Stetson Ave & South Water St",41.8868,-87.6223,542,482,0,0,542,482,1024,1024,0
"245",265,"Cottage Grove Ave & Oakwood Blvd",41.823,-87.6071,141,138,0,0,141,138,279,279,0
"246",267,"Lake Park Ave & 47th St",41.8094,-87.5919,92,102,0,0,92,102,194,194,0
"247",268,"Lake Shore Dr & North Blvd",41.9117,-87.6268,1069,1045,0,0,1069,1045,2114,2114,0
"248",270,"Stony Island Ave & 75th St",41.7587,-87.5869,28,29,0,0,28,29,57,57,0
"249",271,"Cottage Grove Ave & 43rd St",41.8165,-87.6066,99,99,0,0,99,99,198,198,0
"250",272,"Indiana Ave & 31st St",41.8388,-87.6219,206,211,0,0,206,211,417,417,0
"251",273,"Michigan Ave & 18th St",41.8578,-87.6246,642,634,0,0,642,634,1276,1276,0
"252",274,"Racine Ave & 15th St",41.8613,-87.6566,121,126,0,0,121,126,247,247,0
"253",275,"Ashland Ave & 13th St",41.8652,-87.6665,120,134,0,0,120,134,254,254,0
"254",276,"California Ave & North Ave",41.9104,-87.6972,382,418,0,0,382,418,800,800,0
"255",277,"Ashland Ave & Grand Ave",41.8911,-87.6666,271,300,0,0,271,300,571,571,0
"256",278,"Wallace St & 35th St",41.8306,-87.6413,100,119,0,0,100,119,219,219,0
"257",279,"Halsted St & 35th St",41.8307,-87.6472,109,108,0,0,109,108,217,217,0
"258",280,"Morgan St & 31st St",41.8378,-87.6511,110,125,0,0,110,125,235,235,0
"259",281,"Western Ave & 24th St",41.8485,-87.6851,76,77,0,0,76,77,153,153,0
"260",282,"Halsted St & Maxwell St",41.8649,-87.6471,361,351,0,0,361,351,712,712,0
"261",283,"LaSalle St & Jackson Blvd",41.8782,-87.6319,329,312,0,0,329,312,641,641,0
"262",284,"Michigan Ave & Jackson Blvd",41.8779,-87.6241,353,362,0,0,353,362,715,715,0
"263",285,"Wood St & Hubbard St",41.8899,-87.6715,181,179,0,0,181,179,360,360,0
"264",286,"Franklin St & Adams St (Temp)",41.8794,-87.6355,154,124,0,0,154,124,278,278,0
"265",287,"Franklin St & Monroe St",41.8803,-87.6352,566,522,0,0,566,522,1088,1088,0
"266",288,"Larrabee St & Armitage Ave",41.9181,-87.6437,601,550,0,0,601,550,1151,1151,0
"267",289,"Wells St & Concord Ln",41.9121,-87.6347,1298,1326,0,0,1298,1326,2624,2624,0
"268",290,"Kedzie Ave & Palmer Ct",41.9215,-87.7073,342,369,0,0,342,369,711,711,0
"269",291,"Wells St & Evergreen Ave",41.9067,-87.6348,1247,1266,0,0,1247,1266,2513,2513,0
"270",292,"Southport Ave & Clark St",41.9571,-87.6642,259,256,0,0,259,256,515,515,0
"271",293,"Broadway & Wilson Ave",41.9652,-87.6581,523,553,0,0,523,553,1076,1076,0
"272",294,"Broadway & Berwyn Ave",41.9784,-87.6598,514,562,0,0,514,562,1076,1076,0
"273",295,"Broadway & Argyle St",41.9738,-87.6597,406,388,0,0,406,388,794,794,0
"274",296,"Broadway & Belmont Ave",41.9401,-87.6455,707,706,0,0,707,706,1413,1413,0
"275",297,"Paulina St & Montrose Ave",41.9615,-87.6714,213,203,0,0,213,203,416,416,0
"276",298,"Lincoln Ave & Belle Plaine Ave",41.956,-87.6803,335,321,0,0,335,321,656,656,0
"277",299,"Halsted St & Roscoe St",41.9437,-87.649,1130,1112,0,0,1130,1112,2242,2242,0
"278",300,"Broadway & Barry Ave",41.9377,-87.6441,1369,1486,0,0,1369,1486,2855,2855,0
"279",301,"Clark St & Schiller St",41.908,-87.6315,1379,1127,0,0,1379,1127,2506,2506,0
"280",302,"Sheffield Ave & Wrightwood Ave",41.9287,-87.6538,794,811,0,0,794,811,1605,1605,0
"281",303,"Broadway & Cornelia Ave",41.9455,-87.6464,1136,1180,0,0,1136,1180,2316,2316,0
"282",304,"Broadway & Waveland Ave",41.9491,-87.6486,881,944,0,0,881,944,1825,1825,0
"283",305,"Western Ave & Division St",41.9029,-87.6873,301,233,0,0,301,233,534,534,0
"284",306,"Sheridan Rd & Buena Ave",41.9585,-87.655,466,378,0,0,466,378,844,844,0
"285",307,"Southport Ave & Clybourn Ave",41.9208,-87.6637,277,279,0,0,277,279,556,556,0
"286",308,"Seeley Ave & Roscoe St",41.9434,-87.6796,290,305,0,0,290,305,595,595,0
"287",309,"Leavitt St & Armitage Ave",41.9178,-87.6824,341,354,0,0,341,354,695,695,0
"288",310,"Damen Ave & Charleston St",41.9201,-87.6779,315,296,0,0,315,296,611,611,0
"289",311,"Leavitt St & Lawrence Ave",41.9689,-87.684,161,189,0,0,161,189,350,350,0
"290",312,"Clarendon Ave & Gordon Ter",41.9579,-87.6495,626,577,0,0,626,577,1203,1203,0
"291",313,"Lakeview Ave & Fullerton Pkwy",41.9259,-87.639,1136,1110,0,0,1136,1110,2246,2246,0
"292",314,"Ravenswood Ave & Berteau Ave",41.9579,-87.6736,170,169,0,0,170,169,339,339,0
"293",315,"Elston Ave & Wabansia Ave",41.9129,-87.6642,195,236,0,0,195,236,431,431,0
"294",316,"Damen Ave & Sunnyside Ave",41.9633,-87.6793,234,217,0,0,234,217,451,451,0
"295",317,"Wood St & Taylor St",41.8692,-87.671,377,300,0,0,377,300,677,677,0
"296",318,"Southport Ave & Irving Park Rd",41.9542,-87.6644,444,394,0,0,444,394,838,838,0
"297",319,"Greenview Ave & Diversey Pkwy",41.9326,-87.6659,271,251,0,0,271,251,522,522,0
"298",320,"Loomis St & Lexington St",41.8722,-87.6615,801,797,0,0,801,797,1598,1598,0
"299",321,"Wabash Ave & 9th St",41.8708,-87.6257,957,938,0,0,957,938,1895,1895,0
"300",322,"Kimbark Ave & 53rd St",41.7996,-87.5947,457,477,0,0,457,477,934,934,0
"301",323,"Sheridan Rd & Lawrence Ave",41.9695,-87.6547,282,270,0,0,282,270,552,552,0
"302",324,"Stockton Dr & Wrightwood Ave",41.9313,-87.6387,1443,1418,0,0,1443,1418,2861,2861,0
"303",325,"Clark St & Winnemac Ave",41.9733,-87.6678,617,640,0,0,617,640,1257,1257,0
"304",326,"Clark St & Leland Ave",41.9671,-87.6674,532,492,0,0,532,492,1024,1024,0
"305",327,"Sheffield Ave & Webster Ave",41.9215,-87.6538,647,628,0,0,647,628,1275,1275,0
"306",328,"Ellis Ave & 58th St",41.7887,-87.6013,151,144,0,0,151,144,295,295,0
"307",329,"Lake Shore Dr & Diversey Pkwy",41.9326,-87.6364,923,852,0,0,923,852,1775,1775,0
"308",330,"Lincoln Ave & Addison St",41.9462,-87.6733,248,253,0,0,248,253,501,501,0
"309",331,"Halsted St & Clybourn Ave",41.9097,-87.6481,756,757,0,0,756,757,1513,1513,0
"310",332,"Burling St (Halsted) & Diversey Pkwy (Temp)",41.9331,-87.6478,585,686,0,0,585,686,1271,1271,0
"311",333,"Ashland Ave & Blackhawk St",41.9071,-87.6673,572,592,0,0,572,592,1164,1164,0
"312",334,"Lake Shore Dr & Belmont Ave",41.9408,-87.6392,817,828,0,0,817,828,1645,1645,0
"313",335,"Calumet Ave & 35th St",41.8314,-87.618,90,86,0,0,90,86,176,176,0
"314",336,"Cottage Grove Ave & 47th St",41.8099,-87.6068,172,187,0,0,172,187,359,359,0
"315",337,"Clark St & Chicago Ave",41.8968,-87.6309,893,805,0,0,893,805,1698,1698,0
"316",338,"Calumet Ave & 18th St",41.8576,-87.6194,389,409,0,0,389,409,798,798,0
"317",339,"Emerald Ave & 31st St",41.8382,-87.6451,233,237,0,0,233,237,470,470,0
"318",340,"Clark St & Wrightwood Ave",41.9295,-87.6431,1092,1091,0,0,1092,1091,2183,2183,0
"319",341,"Adler Planetarium",41.8661,-87.6073,43,43,0,0,43,43,86,86,0
"320",342,"Wolcott Ave & Polk St",41.8713,-87.6737,435,357,0,0,435,357,792,792,0
"321",343,"Racine Ave & Wrightwood Ave",41.9289,-87.659,318,324,0,0,318,324,642,642,0
"322",344,"Ravenswood Ave & Lawrence Ave",41.9691,-87.6742,527,520,0,0,527,520,1047,1047,0
"323",345,"Lake Park Ave & 56th St",41.7932,-87.5878,266,256,0,0,266,256,522,522,0
"324",346,"Ada St & Washington Blvd",41.8828,-87.6612,441,396,0,0,441,396,837,837,0
"325",347,"Ashland Ave & Grace St",41.9507,-87.6687,409,386,0,0,409,386,795,795,0
"326",348,"California Ave & 21st St",41.8538,-87.6957,83,89,0,0,83,89,172,172,0
"327",349,"Halsted St & Wrightwood Ave",41.9291,-87.6491,787,795,0,0,787,795,1582,1582,0
"328",350,"Ashland Ave & Chicago Ave",41.896,-87.6677,435,410,0,0,435,410,845,845,0
"329",351,"Cottage Grove Ave & 51st St",41.803,-87.6066,171,174,0,0,171,174,345,345,0
"330",352,"Jeffery Blvd & 67th St",41.7735,-87.5771,58,57,0,0,58,57,115,115,0
"331",353,"Clark St & Touhy Ave",42.0126,-87.6744,72,78,0,0,72,78,150,150,0
"332",354,"Sheridan Rd & Greenleaf Ave",42.0106,-87.6624,289,268,0,0,289,268,557,557,0
"333",355,"South Shore Dr & 67th St",41.7736,-87.5675,136,125,0,0,136,125,261,261,0
"334",356,"Stony Island Ave & 71st St",41.7665,-87.5865,40,39,0,0,40,39,79,79,0
"335",359,"Larrabee St & Division St",41.9035,-87.6434,786,809,0,0,786,809,1595,1595,0
"336",364,"Larrabee St & Oak St",41.9002,-87.643,312,298,0,0,312,298,610,610,0
"337",365,"Halsted St & North Branch St",41.8994,-87.6485,129,116,0,0,129,116,245,245,0
"338",366,"Loomis St & Archer Ave",41.8416,-87.6574,76,79,0,0,76,79,155,155,0
"339",367,"Racine Ave & 35th St",41.8307,-87.656,57,50,0,0,57,50,107,107,0
"340",368,"Ashland Ave & Archer Ave",41.8392,-87.6656,45,47,0,0,45,47,92,92,0
"341",369,"Wood St & 35th St",41.8301,-87.6703,112,108,0,0,112,108,220,220,0
"342",370,"Calumet Ave & 21st St",41.8542,-87.6192,164,189,0,0,164,189,353,353,0
"343",373,"Kedzie Ave & Chicago Ave",41.8955,-87.7061,59,70,0,0,59,70,129,129,0
"344",374,"Western Ave & Walton St",41.8984,-87.6866,438,441,0,0,438,441,879,879,0
"345",375,"Sacramento Blvd & Franklin Blvd",41.8905,-87.7026,62,60,0,0,62,60,122,122,0
"346",376,"Artesian Ave & Hubbard St",41.8895,-87.6882,144,92,0,0,144,92,236,236,0
"347",377,"Kedzie Ave & Lake St",41.8846,-87.7063,94,101,0,0,94,101,195,195,0
"348",378,"California Ave & Lake St",41.8845,-87.6963,62,73,0,0,62,73,135,135,0
"349",381,"Western Ave & Monroe St",41.8798,-87.6861,191,195,0,0,191,195,386,386,0
"350",382,"Western Ave & Congress Pkwy",41.8747,-87.6864,218,227,0,0,218,227,445,445,0
"351",383,"Paulina St & Flournoy St",41.873,-87.6691,266,241,0,0,266,241,507,507,0
"352",384,"Halsted St & 51st St",41.8018,-87.6452,10,10,0,0,10,10,20,20,0
"353",385,"Princeton Ave & Garfield Blvd",41.795,-87.6331,18,18,0,0,18,18,36,36,0
"354",386,"Halsted St & 56th St",41.7929,-87.645,8,11,0,0,8,11,19,19,0
"355",388,"Halsted St & 63rd St",41.7794,-87.6446,22,19,0,0,22,19,41,41,0
"356",390,"Wentworth Ave & 63rd St",41.7801,-87.6297,15,12,0,0,15,12,27,27,0
"357",391,"Halsted St & 69th St",41.7691,-87.6446,7,5,0,0,7,5,12,12,0
"358",392,"Perry Ave & 69th St",41.7693,-87.6282,10,8,0,0,10,8,18,18,0
"359",393,"Calumet Ave & 71st St",41.7655,-87.6169,10,7,0,0,10,7,17,17,0
"360",394,"Clark St & 9th St (AMLI)",41.8708,-87.6312,273,279,0,0,273,279,552,552,0
"361",395,"Jeffery Blvd & 76th St",41.7571,-87.5758,12,13,0,0,12,13,25,25,0
"362",396,"Yates Blvd & 75th St",41.7588,-87.5664,13,18,0,0,13,18,31,31,0
"363",398,"Rainbow Beach",41.7579,-87.5494,13,13,0,0,13,13,26,26,0
"364",399,"South Shore Dr & 74th St",41.7622,-87.5593,55,55,0,0,55,55,110,110,0
"365",400,"Cottage Grove Ave & 71st St",41.7657,-87.605,4,8,0,0,4,8,12,12,0
"366",401,"Shields Ave & 28th Pl",41.8427,-87.6355,35,33,0,0,35,33,68,68,0
"367",402,"Shields Ave & 31st St",41.8385,-87.6354,90,95,0,0,90,95,185,185,0
"368",403,"Wentworth Ave & 33rd St",41.8345,-87.6318,38,44,0,0,38,44,82,82,0
"369",405,"Wentworth Ave & 35th St",41.8308,-87.6325,55,49,0,0,55,49,104,104,0
"370",406,"Lake Park Ave & 35th St",41.8313,-87.6088,233,228,0,0,233,228,461,461,0
"371",407,"State St & Pershing Rd",41.823,-87.6266,57,46,0,0,57,46,103,103,0
"372",408,"Union Ave & Root St",41.8191,-87.6433,31,31,0,0,31,31,62,62,0
"373",409,"Shields Ave & 43rd St",41.8162,-87.6348,4,2,0,0,4,2,6,6,0
"374",410,"Prairie Ave & 43rd St",41.8167,-87.6194,123,128,0,0,123,128,251,251,0
"375",411,"Halsted St & 47th Pl",41.8081,-87.6456,34,33,0,0,34,33,67,67,0
"376",412,"Princeton Ave & 47th St",41.8093,-87.6334,36,32,0,0,36,32,68,68,0
"377",413,"Woodlawn Ave & Lake Park Ave",41.8141,-87.597,133,125,0,0,133,125,258,258,0
"378",414,"Canal St & Taylor St",41.8703,-87.6395,204,212,0,0,204,212,416,416,0
"379",415,"Calumet Ave & 51st St",41.8023,-87.6181,94,97,0,0,94,97,191,191,0
"380",416,"Dorchester Ave & 49th St",41.8058,-87.5925,91,87,0,0,91,87,178,178,0
"381",417,"Cornell Ave & Hyde Park Blvd",41.8024,-87.5869,351,363,0,0,351,363,714,714,0
"382",418,"Ellis Ave & 53rd St",41.7993,-87.601,270,263,0,0,270,263,533,533,0
"383",419,"Lake Park Ave & 53rd St",41.7995,-87.5865,205,226,0,0,205,226,431,431,0
"384",420,"Ellis Ave & 55th St",41.7943,-87.6014,155,141,0,0,155,141,296,296,0
"385",421,"MLK Jr Dr & 56th St",41.7934,-87.6159,61,54,0,0,61,54,115,115,0
"386",422,"DuSable Museum",41.7916,-87.6079,126,124,0,0,126,124,250,250,0
"387",423,"University Ave & 57th St",41.7915,-87.5999,265,273,0,0,265,273,538,538,0
"388",424,"Museum of Science and Industry",41.7917,-87.5839,192,184,0,0,192,184,376,376,0
"389",425,"Harper Ave & 59th St",41.7879,-87.5883,140,136,0,0,140,136,276,276,0
"390",426,"Ellis Ave & 60th St",41.7851,-87.6011,248,241,0,0,248,241,489,489,0
"391",427,"Cottage Grove Ave & 63rd St",41.7806,-87.6061,47,46,0,0,47,46,93,93,0
"392",428,"Dorchester Ave & 63rd St",41.7804,-87.5914,94,103,0,0,94,103,197,197,0
"393",429,"Cottage Grove Ave & 67th St",41.7737,-87.6056,20,18,0,0,20,18,38,38,0
"394",430,"MLK Jr Dr & 63rd St",41.7801,-87.6159,30,31,0,0,30,31,61,61,0
"395",431,"Eberhart Ave & 61st St",41.7841,-87.6133,47,40,0,0,47,40,87,87,0
"396",432,"Clark St & Lunt Ave",42.0091,-87.6742,142,134,0,0,142,134,276,276,0
"397",433,"Kedzie Ave & Harrison St",41.8736,-87.7049,10,18,0,0,10,18,28,28,0
"398",434,"Ogden Ave & Roosevelt Rd",41.8665,-87.6847,172,154,0,0,172,154,326,326,0
"399",435,"Kedzie Ave & Roosevelt Rd",41.8665,-87.7065,14,14,0,0,14,14,28,28,0
"400",436,"Fairfield Ave & Roosevelt Rd",41.8666,-87.6945,38,41,0,0,38,41,79,79,0
"401",437,"Washtenaw Ave & Ogden Ave",41.8619,-87.6935,37,49,0,0,37,49,86,86,0
