"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"402",438,"Central Park Ave & Ogden Ave",41.8542,-87.7154,26,29,0,0,26,29,55,55,0
"403",439,"Kedzie Ave & 21st St",41.8535,-87.7051,21,19,0,0,21,19,40,40,0
"404",440,"Central Park Ave & 24th St",41.8481,-87.7151,15,17,0,0,15,17,32,32,0
"405",441,"Kedzie Ave & 24th St",41.8482,-87.7054,39,40,0,0,39,40,79,79,0
"406",442,"California Ave & 23rd Pl",41.8491,-87.6951,90,85,0,0,90,85,175,175,0
"407",443,"Millard Ave & 26th St",41.8446,-87.7159,24,29,0,0,24,29,53,53,0
"408",444,"Albany Ave & 26th St",41.8445,-87.702,29,31,0,0,29,31,60,60,0
"409",445,"California Ave & 26th St",41.844,-87.6953,11,11,0,0,11,11,22,22,0
"410",446,"Western Ave & 28th St",41.8415,-87.6851,35,32,0,0,35,32,67,67,0
"411",447,"Glenwood Ave & Morse Ave",42.008,-87.6655,388,415,0,0,388,415,803,803,0
"412",448,"Warren Park East",42.0045,-87.6807,159,174,0,0,159,174,333,333,0
"413",449,"Clark St & Columbia Ave",42.0045,-87.6724,100,87,0,0,100,87,187,187,0
"414",450,"Warren Park West",42.0018,-87.6888,146,156,0,0,146,156,302,302,0
"415",451,"Sheridan Rd & Loyola Ave",42.001,-87.6612,405,461,0,0,405,461,866,866,0
"416",452,"Western Ave & Granville Ave",41.9942,-87.6894,138,136,0,0,138,136,274,274,0
"417",453,"Clark St & Schreiber Ave",41.9993,-87.6714,186,196,0,0,186,196,382,382,0
"418",454,"Broadway & Granville Ave",41.9948,-87.6603,599,589,0,0,599,589,1188,1188,0
"419",455,"Maplewood Ave & Peterson Ave",41.9902,-87.6934,60,58,0,0,60,58,118,118,0
"420",456,"2112 W Peterson Ave",41.9912,-87.6836,89,88,0,0,89,88,177,177,0
"421",457,"Clark St & Elmdale Ave",41.9905,-87.6698,227,224,0,0,227,224,451,451,0
"422",458,"Broadway & Thorndale Ave",41.9897,-87.6601,374,413,0,0,374,413,787,787,0
"423",459,"Lakefront Trail & Bryn Mawr Ave",41.984,-87.6523,174,205,0,0,174,205,379,379,0
"424",460,"Clark St & Bryn Mawr Ave",41.9836,-87.6692,449,469,0,0,449,469,918,918,0
"425",461,"Broadway & Ridge Ave",41.984,-87.6603,548,532,0,0,548,532,1080,1080,0
"426",462,"Winchester (Ravenswood) Ave & Balmoral Ave",41.9798,-87.6775,123,119,0,0,123,119,242,242,0
"427",463,"Clark St & Berwyn Ave",41.978,-87.668,603,612,0,0,603,612,1215,1215,0
"428",464,"Damen Ave & Foster Ave",41.9756,-87.6795,337,306,0,0,337,306,643,643,0
"429",465,"Marine Dr & Ainslie St",41.9716,-87.6502,661,678,0,0,661,678,1339,1339,0
"430",466,"Ridge Blvd & Touhy Ave",42.0121,-87.6829,58,52,0,0,58,52,110,110,0
"431",467,"Western Ave & Lunt Ave",42.0086,-87.6905,178,160,0,0,178,160,338,338,0
"432",468,"Budlong Woods Library",41.9837,-87.6964,117,121,0,0,117,121,238,238,0
"433",469,"St. Louis Ave & Balmoral Ave",41.9804,-87.7161,134,137,0,0,134,137,271,271,0
"434",470,"Kedzie Ave & Foster Ave",41.9757,-87.7093,92,103,0,0,92,103,195,195,0
"435",471,"Francisco Ave & Foster Ave",41.9756,-87.7014,267,252,0,0,267,252,519,519,0
"436",472,"Lincoln Ave & Winona St",41.9749,-87.6925,206,214,0,0,206,214,420,420,0
"437",474,"Christiana Ave & Lawrence Ave",41.9684,-87.7118,104,104,0,0,104,104,208,208,0
"438",475,"Washtenaw Ave & Lawrence Ave",41.969,-87.696,251,253,0,0,251,253,504,504,0
"439",476,"Kedzie Ave & Leland Ave",41.9667,-87.7081,148,132,0,0,148,132,280,280,0
"440",477,"Manor Ave & Leland Ave",41.9659,-87.7008,208,195,0,0,208,195,403,403,0
"441",478,"Rockwell St & Eastwood Ave",41.9659,-87.6936,208,177,0,0,208,177,385,385,0
"442",479,"Drake Ave & Montrose Ave",41.9612,-87.7166,85,94,0,0,85,94,179,179,0
"443",480,"Albany Ave & Montrose Ave",41.961,-87.7059,158,157,0,0,158,157,315,315,0
"444",481,"California Ave & Montrose Ave",41.9611,-87.6954,495,500,0,0,495,500,995,995,0
"445",482,"Campbell Ave & Montrose Ave",41.9615,-87.6912,199,198,0,0,199,198,397,397,0
"446",483,"Avondale Ave & Irving Park Rd",41.9534,-87.732,79,76,0,0,79,76,155,155,0
"447",484,"Monticello Ave & Irving Park Rd",41.954,-87.7191,113,108,0,0,113,108,221,221,0
"448",485,"Sawyer Ave & Irving Park Rd",41.9536,-87.7093,131,126,0,0,131,126,257,257,0
"449",486,"Oakley Ave & Irving Park Rd",41.9543,-87.6861,176,165,0,0,176,165,341,341,0
"450",487,"California Ave & Byron St",41.9522,-87.6981,316,314,0,0,316,314,630,630,0
"451",488,"Pulaski Rd & Eddy St (Temp)",41.9463,-87.731,79,77,0,0,79,77,156,156,0
"452",489,"Drake Ave & Addison St",41.9473,-87.7176,61,58,0,0,61,58,119,119,0
"453",490,"Troy St & Elston Ave",41.9452,-87.7066,225,229,0,0,225,229,454,454,0
"454",491,"Talman Ave & Addison St",41.9466,-87.6946,251,245,0,0,251,245,496,496,0
"455",492,"Leavitt St & Addison St",41.9467,-87.6834,131,125,0,0,131,125,256,256,0
"456",493,"Western Ave & Roscoe St",41.943,-87.6873,257,270,0,0,257,270,527,527,0
"457",494,"Kedzie Ave & Bryn Mawr Ave",41.9824,-87.7089,159,175,0,0,159,175,334,334,0
"458",495,"Keystone Ave & Montrose Ave",41.9611,-87.729,97,102,0,0,97,102,199,199,0
"459",496,"Avers Ave & Belmont Ave",41.9394,-87.7236,176,182,0,0,176,182,358,358,0
"460",497,"Kimball Ave & Belmont Ave",41.9394,-87.7116,151,156,0,0,151,156,307,307,0
"461",498,"California Ave & Fletcher St",41.9384,-87.698,173,185,0,0,173,185,358,358,0
"462",499,"Kosciuszko Park",41.9306,-87.7238,208,218,0,0,208,218,426,426,0
"463",500,"Central Park Ave & Elbridge Ave",41.9353,-87.7169,155,155,0,0,155,155,310,310,0
"464",501,"Richmond St & Diversey Ave",41.9319,-87.7012,192,203,0,0,192,203,395,395,0
"465",502,"California Ave & Altgeld St",41.9267,-87.6977,247,271,0,0,247,271,518,518,0
"466",503,"Drake Ave & Fullerton Ave",41.9244,-87.7154,188,208,0,0,188,208,396,396,0
"467",504,"Campbell Ave & Fullerton Ave",41.9246,-87.6893,234,215,0,0,234,215,449,449,0
"468",505,"Winchester Ave & Elston Ave",41.9241,-87.6765,187,194,0,0,187,194,381,381,0
"469",506,"Spaulding Ave & Armitage Ave",41.9171,-87.7102,192,175,0,0,192,175,367,367,0
"470",507,"Humboldt Blvd & Armitage Ave",41.9175,-87.7018,293,291,0,0,293,291,584,584,0
"471",508,"Central Park Ave & North Ave",41.9097,-87.7166,87,85,0,0,87,85,172,172,0
"472",509,"Troy St & North Ave",41.9098,-87.7053,496,511,0,0,496,511,1007,1007,0
"473",510,"Spaulding Ave & Division St",41.9027,-87.7092,182,176,0,0,182,176,358,358,0
"474",511,"Albany Ave & Bloomingdale Ave",41.914,-87.7051,141,136,0,0,141,136,277,277,0
"475",514,"Ridge Blvd & Howard St",42.0193,-87.6845,64,55,0,0,64,55,119,119,0
"476",515,"Paulina St & Howard St",42.0192,-87.6736,95,109,0,0,95,109,204,204,0
"477",517,"Clark St & Jarvis Ave",42.016,-87.675,110,108,0,0,110,108,218,218,0
"478",518,"Conservatory Dr & Lake St",41.8855,-87.7169,83,83,0,0,83,83,166,166,0
"479",519,"Wolcott Ave & Fargo Ave",42.017,-87.6777,41,38,0,0,41,38,79,79,0
"480",520,"Greenview Ave & Jarvis Ave",42.016,-87.6686,209,193,0,0,209,193,402,402,0
"481",522,"Bosworth Ave & Howard St",42.0195,-87.6696,41,38,0,0,41,38,79,79,0
"482",523,"Eastlake Ter & Rogers Ave",42.0209,-87.6651,227,220,0,0,227,220,447,447,0
"483",524,"Austin Blvd & Chicago Ave",41.8949,-87.7747,37,41,0,0,37,41,78,78,0
"484",525,"Glenwood Ave & Touhy Ave",42.0127,-87.6661,108,99,0,0,108,99,207,207,0
"485",526,"Oakley Ave & Touhy Ave",42.0123,-87.6882,41,32,0,0,41,32,73,73,0
"486",527,"Western Ave & Howard St",42.0189,-87.69,56,54,0,0,56,54,110,110,0
"487",528,"Pulaski Rd & Lake St",41.8854,-87.7265,8,8,0,0,8,8,16,16,0
"488",529,"Cicero Ave & Lake St",41.8868,-87.7453,13,9,0,0,13,9,22,22,0
"489",530,"Laramie Ave & Kinzie St",41.8878,-87.7555,10,8,0,0,10,8,18,18,0
"490",531,"Central Ave & Lake St",41.8877,-87.7655,17,15,0,0,17,15,32,32,0
"491",532,"Austin Blvd & Lake St",41.8879,-87.7744,68,62,0,0,68,62,130,130,0
"492",533,"Central Park Blvd & 5th Ave",41.8757,-87.7155,12,19,0,0,12,19,31,31,0
"493",534,"Karlov Ave & Madison St",41.8809,-87.7279,18,19,0,0,18,19,37,37,0
"494",535,"Pulaski Rd & Congress Pkwy",41.8743,-87.7257,17,18,0,0,17,18,35,35,0
"495",536,"Kostner Ave & Lake St",41.8859,-87.7354,3,4,0,0,3,4,7,7,0
"496",537,"Kenton Ave & Madison St",41.8807,-87.741,5,5,0,0,5,5,10,10,0
"497",538,"Cicero Ave & Flournoy St",41.8721,-87.7466,4,8,0,0,4,8,12,12,0
"498",539,"Cicero Ave & Quincy St",41.8776,-87.7454,16,19,0,0,16,19,35,35,0
"499",540,"Laramie Ave & Madison St",41.8802,-87.7553,31,21,0,0,31,21,52,52,0
"500",541,"Central Ave & Harrison St",41.873,-87.7645,11,13,0,0,11,13,24,24,0
"501",542,"Central Ave & Madison St",41.8801,-87.7632,24,21,0,0,24,21,45,45,0
"502",543,"Laramie Ave & Gladys Ave",41.8758,-87.7553,4,4,0,0,4,4,8,8,0
"503",544,"Austin Blvd & Madison St",41.8803,-87.7745,72,73,0,0,72,73,145,145,0
"504",545,"Kostner Ave & Adams St",41.8779,-87.7357,15,15,0,0,15,15,30,30,0
"505",546,"Damen Ave & Pershing Rd",41.8232,-87.6766,91,91,0,0,91,91,182,182,0
"506",547,"Ashland Ave & Pershing Rd",41.8235,-87.6656,25,26,0,0,25,26,51,51,0
"507",548,"Morgan St & Pershing Rd",41.8236,-87.6509,19,15,0,0,19,15,34,34,0
"508",549,"Marshfield Ave & 44th St",41.814,-87.6666,10,12,0,0,10,12,22,22,0
"509",550,"Central Ave & Chicago Ave",41.895,-87.7649,35,35,0,0,35,35,70,70,0
"510",551,"Hoyne Ave & 47th St",41.8082,-87.6772,17,14,0,0,17,14,31,31,0
"511",552,"Ashland Ave & McDowell Ave",41.8089,-87.6645,19,18,0,0,19,18,37,37,0
"512",553,"Elizabeth St & 47th St",41.8084,-87.6565,5,7,0,0,5,7,12,12,0
"513",554,"Damen Ave & 51st St",41.8009,-87.6747,8,7,0,0,8,7,15,15,0
"514",555,"Ashland Ave & 50th St",41.803,-87.6647,21,16,0,0,21,16,37,37,0
"515",556,"Throop St & 52nd St",41.7997,-87.6572,1,3,0,0,1,3,4,4,0
"516",557,"Seeley Ave & Garfield Blvd",41.7941,-87.6755,18,21,0,0,18,21,39,39,0
"517",558,"Ashland Ave & Garfield Blvd",41.7928,-87.6644,13,16,0,0,13,16,29,29,0
"518",559,"Racine Ave & Garfield Blvd",41.7942,-87.6551,12,18,0,0,12,18,30,30,0
"519",560,"Marshfield Ave & 59th St",41.7868,-87.6662,8,7,0,0,8,7,15,15,0
"520",561,"Damen Ave & 59th St",41.786,-87.6742,2,3,0,0,2,3,5,5,0
"521",562,"Racine Ave & 61st St",41.7832,-87.6544,1,1,0,0,1,1,2,2,0
"522",563,"Ashland Ave & 63rd St",41.7794,-87.6648,7,7,0,0,7,7,14,14,0
"523",564,"Racine Ave & 65th St",41.7754,-87.6543,6,4,0,0,6,4,10,10,0
"524",565,"Ashland Ave & 66th St",41.7741,-87.6638,3,2,0,0,3,2,5,5,0
"525",566,"Ashland Ave & 69th St",41.7687,-87.6641,6,7,0,0,6,7,13,13,0
"526",567,"May St & 69th St",41.7689,-87.6529,9,11,0,0,9,11,20,20,0
"527",568,"Vincennes Ave & 75th St",41.758,-87.6312,10,11,0,0,10,11,21,21,0
"528",569,"Woodlawn Ave & 75th St",41.7592,-87.5958,9,11,0,0,9,11,20,20,0
"529",570,"Evans Ave & 75th St",41.7585,-87.6064,4,2,0,0,4,2,6,6,0
"530",571,"Vernon Ave & 75th St",41.7584,-87.6141,13,16,0,0,13,16,29,29,0
"531",572,"State St & 76th St",41.757,-87.6246,12,7,0,0,12,7,19,19,0
"532",573,"State St & 79th St",41.7508,-87.6244,22,17,0,0,22,17,39,39,0
"533",574,"Vernon Ave & 79th St",41.7509,-87.6138,8,8,0,0,8,8,16,16,0
"534",575,"Cottage Grove Ave & 78th St",41.7532,-87.605,20,17,0,0,20,17,37,37,0
"535",576,"Greenwood Ave & 79th St",41.7513,-87.5976,3,4,0,0,3,4,7,7,0
"536",577,"Stony Island Ave & South Chicago Ave",41.7512,-87.5853,8,8,0,0,8,8,16,16,0
"537",578,"Bennett Ave & 79th St",41.7518,-87.5785,1,2,0,0,1,2,3,3,0
"538",579,"Phillips Ave & 79th St",41.7518,-87.5652,36,34,0,0,36,34,70,70,0
"539",580,"Exchange Ave & 79th St",41.7517,-87.5528,13,10,0,0,13,10,23,23,0
"540",581,"Commercial Ave & 83rd St",41.7446,-87.5512,28,31,0,0,28,31,59,59,0
"541",582,"Phillips Ave & 83rd St",41.7445,-87.5651,12,14,0,0,12,14,26,26,0
"542",583,"Stony Island Ave & 82nd St",41.7466,-87.586,8,8,0,0,8,8,16,16,0
"543",584,"Ellis Ave & 83rd St",41.7441,-87.599,11,9,0,0,11,9,20,20,0
"544",585,"Cottage Grove Ave & 83rd St",41.7434,-87.6048,20,22,0,0,20,22,42,42,0
"545",586,"MLK Jr Dr & 83rd St",41.7431,-87.6148,10,7,0,0,10,7,17,17,0
"546",587,"Wabash Ave & 83rd St",41.7433,-87.6228,23,20,0,0,23,20,43,43,0
"547",588,"South Chicago Ave & 83rd St",41.7439,-87.5752,9,14,0,0,9,14,23,23,0
"548",589,"Milwaukee Ave & Cuyler Ave",41.9545,-87.7496,77,86,0,0,77,86,163,163,0
"549",590,"Kilbourn Ave & Irving Park Rd",41.9537,-87.7406,37,32,0,0,37,32,69,69,0
"550",591,"Kilbourn Ave & Milwaukee Ave",41.9488,-87.74,67,67,0,0,67,67,134,134,0
"551",592,"Knox Ave & Montrose Ave",41.9606,-87.7454,49,48,0,0,49,48,97,97,0
"552",593,"Halsted St & 59th St",41.7875,-87.6449,11,7,0,0,11,7,18,18,0
"553",594,"Western Blvd & 48th Pl",41.8057,-87.6834,46,42,0,0,46,42,88,88,0
"554",595,"Wabash Ave & 87th St",41.7366,-87.6226,15,13,0,0,15,13,28,28,0
"555",596,"Benson Ave & Church St",42.0482,-87.6835,305,318,0,0,305,318,623,623,0
"556",597,"Chicago Ave & Washington St",42.0326,-87.6791,326,334,0,0,326,334,660,660,0
"557",598,"Elmwood Ave & Austin St",42.0258,-87.6841,86,85,0,0,86,85,171,171,0
"558",599,"Valli Produce - Evanston Plaza",42.0397,-87.6994,90,87,0,0,90,87,177,177,0
"559",600,"Dodge Ave & Church St",42.0483,-87.6982,132,134,0,0,132,134,266,266,0
"560",601,"Central St Metra",42.0636,-87.6987,127,132,0,0,127,132,259,259,0
"561",602,"Central St & Girard Ave",42.0643,-87.6862,173,178,0,0,173,178,351,351,0
"562",603,"Chicago Ave & Sheridan Rd",42.0505,-87.6778,237,267,0,0,237,267,504,504,0
"563",604,"Sheridan Rd & Noyes St (NU)",42.0582,-87.6774,270,259,0,0,270,259,529,529,0
"564",605,"University Library (NU)",42.0529,-87.6734,277,279,0,0,277,279,556,556,0
"565",619,"Keystone Ave & Fullerton Ave",41.9246,-87.7279,84,83,0,0,84,83,167,167,0
"566",620,"Orleans St & Chestnut St (NEXT Apts)",41.8982,-87.6375,525,490,0,0,525,490,1015,1015,0
"567",621,"Aberdeen St & Randolph St",41.8841,-87.6543,281,288,0,0,281,288,569,569,0
"568",622,"California Ave & Cortez St",41.9004,-87.6967,403,406,0,0,403,406,809,809,0
"569",623,"Michigan Ave & 8th St",41.8728,-87.624,823,790,0,0,823,790,1613,1613,0
"570",624,"Dearborn St & Van Buren St",41.8763,-87.6292,316,314,0,0,316,314,630,630,0
"571",625,"Chicago Ave & Dempster St",42.0417,-87.6807,205,223,0,0,205,223,428,428,0
"572",626,"Delano Ct & Roosevelt Rd",41.8675,-87.6322,396,350,0,0,396,350,746,746,0
"573",627,"LaSalle Dr & Huron St",41.8949,-87.6323,667,648,0,0,667,648,1315,1315,0
"574",628,"Walsh Park",41.9146,-87.668,166,154,0,0,166,154,320,320,0
"575",630,"Kildare Ave & Montrose Ave",41.9611,-87.7357,78,94,0,0,78,94,172,172,0
"576",631,"Malcolm X College",41.8776,-87.6739,46,36,0,0,46,36,82,82,0
"577",632,"Clark St & Newport St",41.9445,-87.6547,162,349,0,0,162,349,511,511,0
"578",635,"Fairbanks St & Superior St",41.8957,-87.6201,409,476,0,0,409,476,885,885,0
"579",636,"Orleans St & Hubbard St",41.89,-87.6366,341,347,0,0,341,347,688,688,0
"580",637,"Wood St & Chicago Ave (*)",41.8956,-87.6721,30,188,0,0,30,188,218,218,0
"581",638,"Clinton St & Jackson Blvd",41.8781,-87.6398,212,212,0,0,212,212,424,424,0
"582",639,"Lakefront Trail & Wilson Ave",41.9658,-87.6454,7,11,0,0,7,11,18,18,0
"583",640,"Bernard St & Elston Ave",41.9499,-87.7139,9,33,0,0,9,33,42,42,0
"584",641,"Central Park Ave & Bloomingdale Ave",41.9142,-87.7168,10,37,0,0,10,37,47,47,0
"585",642,"Latrobe Ave & Chicago Ave",41.8947,-87.7569,6,8,0,0,6,8,14,14,0
"586",643,"Smith Park (*)",41.892,-87.6894,15,82,0,0,15,82,97,97,0
"587",644,"Western Ave & Fillmore St (*)",41.8686,-87.6862,39,124,0,0,39,124,163,163,0
"588",645,"Archer (Damen) Ave & 37th St",41.8267,-87.6831,76,77,0,0,76,77,153,153,0
"589",646,"State St & 54th St",41.7966,-87.6259,5,24,0,0,5,24,29,29,0
"590",647,"Elizabeth St & 59th St",41.7867,-87.6559,2,2,0,0,2,2,4,4,0
"591",648,"Carpenter St & 63rd St",41.7799,-87.6509,0,0,0,0,0,0,0,0,0
"592",649,"Stewart Ave & 63rd St (*)",41.7798,-87.6348,0,0,0,0,0,0,0,0,0
"593",650,"Eggleston Ave & 69th St (*)",41.7689,-87.6359,0,0,0,0,0,0,0,0,0
"594",651,"Michigan Ave & 71st St",41.7653,-87.6217,8,11,0,0,8,11,19,19,0
"595",652,"Rhodes Ave & 71st St",41.766,-87.6117,11,8,0,0,11,8,19,19,0
"596",653,"Cornell Dr & Hayes Dr",41.7806,-87.5848,64,58,0,0,64,58,122,122,0
"597",654,"Racine Ave & Washington Blvd (*)",41.8831,-87.657,10,69,0,0,10,69,79,79,0
"598",655,"Hoyne Ave & Balmoral Ave",41.9799,-87.6819,11,57,0,0,11,57,68,68,0
"599",656,"Damen Ave & Walnut (Lake) St (*)",41.886,-87.677,8,54,0,0,8,54,62,62,0
"600",657,"Wood St & Augusta Blvd",41.8992,-87.6722,471,451,0,0,471,451,922,922,0
"601",658,"Leavitt St & Division St (*)",41.903,-87.6838,16,161,0,0,16,161,177,177,0
"602",659,"Leavitt St & Chicago Ave",41.8955,-87.682,289,286,0,0,289,286,575,575,0
"603",660,"Sheridan Rd & Columbia Ave",42.0046,-87.6614,215,211,0,0,215,211,426,426,0
"604",661,"Evanston Civic Center",42.057,-87.6866,62,69,0,0,62,69,131,131,0
"605",662,"Dodge Ave & Mulford St",42.0235,-87.6996,113,123,0,0,113,123,236,236,0
"606",663,"Lincolnwood Dr & Central St",42.0649,-87.7153,61,60,0,0,61,60,121,121,0
"607",664,"Leavitt St & Belmont Ave (*)",41.9394,-87.6833,21,106,0,0,21,106,127,127,0
"608",666,"Cherry Ave & Blackhawk St",41.9072,-87.6556,44,42,0,0,44,42,86,86,0
"609",671,"HUBBARD ST BIKE CHECKING (LBS-WH-TEST)",41.89,-87.6807,98,119,0,0,98,119,217,217,0
"610",672,"Franklin St & Illinois St",41.891,-87.6355,628,577,0,0,628,577,1205,1205,0
"611",673,"Lincoln Park Conservatory",41.9239,-87.6358,928,939,0,0,928,939,1867,1867,0
"612",0,"",0,0,0,0,0,0,0,0,0,0,0
