"","station_id","station_name","lat","long","start_n","end_n","e_start_n","e_end_n","c_start_n","c_end_n","total","classic","electric"
"210",229,"Southport Ave & Roscoe St",41.9436943333333,-87.6640415,2185,2302,399,400,1786,1902,4487,3688,799
"211",230,"Lincoln Ave & Roscoe St",41.9433788333333,-87.6710046666667,1357,1377,287,285,1070,1092,2734,2162,572
"212",231,"Sheridan Rd & Montrose Ave",41.9615871666667,-87.6546073333333,1728,1780,438,435,1290,1345,3508,2635,873
"213",232,"Pine Grove Ave & Waveland Ave",41.9493781666667,-87.6465188333333,2616,2611,437,438,2179,2173,5227,4352,875
"214",233,"Sangamon St & Washington Blvd",41.8829846666667,-87.6511733333333,970,972,216,219,754,753,1942,1507,435
"215",234,"Clark St & Montrose Ave",41.9615673333333,-87.666359,691,662,134,142,557,520,1353,1077,276
"216",236,"Sedgwick St & Schiller St",41.9075036666667,-87.6383016666667,608,532,113,108,495,424,1140,919,221
"217",237,"MLK Jr Dr & 29th St",41.8420448333333,-87.616953,992,954,203,199,789,755,1946,1544,402
"218",238,"Wolcott (Ravenswood) Ave & Montrose Ave",41.9615086666667,-87.6762841666667,611,616,107,111,504,505,1227,1009,218
"219",239,"Western Ave & Leland Ave",41.9665206666667,-87.6884821666667,799,843,208,209,591,634,1642,1225,417
"220",240,"Sheridan Rd & Irving Park Rd",41.9541661666667,-87.6544135,1374,1362,266,263,1108,1099,2736,2207,529
"221",241,"Morgan St & Polk St",41.8720185,-87.6509541666667,1120,1094,206,197,914,897,2214,1811,403
"222",242,"Damen Ave & Leland Ave",41.9671108333333,-87.6790841666667,698,683,156,157,542,526,1381,1068,313
"223",243,"Lincoln Ave & Sunnyside Ave",41.9629898333333,-87.6848045,672,676,123,123,549,553,1348,1102,246
"224",244,"Ravenswood Ave & Irving Park Rd",41.9545868333333,-87.6738431666667,708,702,153,154,555,548,1410,1103,307
"225",245,"Clarendon Ave & Junior Ter",41.9609205,-87.6495273333333,1642,1616,272,269,1370,1347,3258,2717,541
"226",246,"Ashland Ave & Belle Plaine Ave",41.9560605,-87.6689165,434,424,137,139,297,285,858,582,276
"227",247,"Shore Dr & 55th St",41.7952495,-87.5809486666667,1861,1903,364,371,1497,1532,3764,3029,735
"228",248,"Woodlawn Ave & 55th St",41.7952598333333,-87.5964575,669,610,166,138,503,472,1279,975,304
"229",249,"Montrose Harbor",41.9639025,-87.6382405,2516,2403,354,343,2162,2060,4919,4222,697
"230",250,"Ashland Ave & Wellington Ave",41.936087,-87.6698721666667,716,760,146,147,570,613,1476,1183,293
"231",251,"Clarendon Ave & Leland Ave",41.967918,-87.6499466666667,842,813,169,165,673,648,1655,1321,334
"232",252,"Greenwood Ave & 47th St",41.809868,-87.5993738333333,297,287,86,86,211,201,584,412,172
"233",253,"Winthrop Ave & Lawrence Ave",41.968821,-87.6575705,648,633,140,137,508,496,1281,1004,277
"234",254,"Pine Grove Ave & Irving Park Rd",41.954651,-87.6481935,1968,1954,343,342,1625,1612,3922,3237,685
"235",255,"Indiana Ave & Roosevelt Rd",41.8678951666667,-87.623049,3621,3642,618,666,3003,2976,7263,5979,1284
"236",256,"Broadway & Sheridan Rd",41.9527843333333,-87.6499731666667,1409,1411,282,279,1127,1132,2820,2259,561
"237",257,"Lincoln Ave & Waveland Ave",41.9488021666667,-87.6752206666667,671,687,145,147,526,540,1358,1066,292
"238",258,"Logan Blvd & Elston Ave",41.9294301666667,-87.6841535,676,769,225,230,451,539,1445,990,455
"239",259,"California Ave & Francis Pl (Temp)",41.9185725,-87.697553,539,550,199,200,340,350,1089,690,399
"240",260,"Kedzie Ave & Milwaukee Ave",41.9296488333333,-87.7080675,1406,1523,484,486,922,1037,2929,1959,970
"241",261,"Hermitage Ave & Polk St",41.8715388333333,-87.6698706666667,716,725,159,131,557,594,1441,1151,290
"242",262,"Halsted St & 37th St",41.8270811666667,-87.6457783333333,119,120,19,20,100,100,239,200,39
"243",263,"Rhodes Ave & 32nd St",41.8368105,-87.6133695,397,414,93,95,304,319,811,623,188
"244",264,"Stetson Ave & South Water St",41.8865741666667,-87.6222055,1327,1125,296,274,1031,851,2452,1882,570
"245",265,"Cottage Grove Ave & Oakwood Blvd",41.8229188333333,-87.6070546666667,359,365,156,151,203,214,724,417,307
"246",267,"Lake Park Ave & 47th St",41.8093671666667,-87.5918675,373,365,109,99,264,266,738,530,208
"247",268,"Lake Shore Dr & North Blvd",41.9117271666667,-87.6268876666667,4125,4337,637,613,3488,3724,8462,7212,1250
"248",270,"Stony Island Ave & 75th St",41.758645,-87.586941,46,61,20,21,26,40,107,66,41
"249",271,"Cottage Grove Ave & 43rd St",41.8164351666667,-87.6066078333333,174,168,63,66,111,102,342,213,129
"250",272,"Indiana Ave & 31st St",41.8388026666667,-87.6218836666667,379,384,100,94,279,290,763,569,194
"251",273,"Michigan Ave & 18th St",41.8579008333333,-87.6246543333333,1452,1360,268,239,1184,1121,2812,2305,507
"252",274,"Racine Ave & 15th St",41.861231,-87.6564403333333,251,219,44,39,207,180,470,387,83
"253",275,"Ashland Ave & 13th St",41.865226,-87.6665458333333,375,437,99,97,276,340,812,616,196
"254",276,"California Ave & North Ave",41.9104973333333,-87.6972718333333,580,575,163,155,417,420,1155,837,318
"255",277,"Ashland Ave & Grand Ave",41.8910813333333,-87.666673,583,665,167,174,416,491,1248,907,341
"256",278,"Wallace St & 35th St",41.8306678333333,-87.6413163333333,208,201,45,44,163,157,409,320,89
"257",279,"Halsted St & 35th St",41.8306611666667,-87.6470673333333,188,196,47,48,141,148,384,289,95
"258",280,"Morgan St & 31st St",41.83773,-87.6512193333333,256,261,51,57,205,204,517,409,108
"259",281,"Western Ave & 24th St",41.848434,-87.6851613333333,106,111,35,38,71,73,217,144,73
"260",282,"Halsted St & Maxwell St",41.8648333333333,-87.6470388333333,702,681,159,159,543,522,1383,1065,318
"261",283,"LaSalle St & Jackson Blvd",41.8780443333333,-87.6317278333333,1103,948,195,183,908,765,2051,1673,378
"262",284,"Michigan Ave & Jackson Blvd",41.8777248333333,-87.6240628333333,1326,1172,202,194,1124,978,2498,2102,396
"263",285,"Wood St & Hubbard St",41.8898168333333,-87.6715435,391,395,105,108,286,287,786,573,213
"264",286,"Franklin St & Adams St (Temp)",41.8791448333333,-87.6352981666667,777,775,158,153,619,622,1552,1241,311
"265",287,"Franklin St & Monroe St",41.8803453333333,-87.635258,1407,1210,367,256,1040,954,2617,1994,623
"266",288,"Larrabee St & Armitage Ave",41.9181838333333,-87.6437953333333,1179,1148,218,217,961,931,2327,1892,435
"267",289,"Wells St & Concord Ln",41.9122268333333,-87.634891,4127,4124,786,781,3341,3343,8251,6684,1567
"268",290,"Kedzie Ave & Palmer Ct",41.9214593333333,-87.7074315,638,629,214,210,424,419,1267,843,424
"269",291,"Wells St & Evergreen Ave",41.9067628333333,-87.6352216666667,3076,2951,639,628,2437,2323,6027,4760,1267
"270",292,"Southport Ave & Clark St",41.9571045,-87.6641966666667,389,371,86,84,303,287,760,590,170
"271",293,"Broadway & Wilson Ave",41.9651736666667,-87.6582971666667,1073,1127,299,300,774,827,2200,1601,599
"272",294,"Broadway & Berwyn Ave",41.9783136666667,-87.6597815,1118,1141,209,208,909,933,2259,1842,417
"273",295,"Broadway & Argyle St",41.9737405,-87.6599771666667,1168,1144,231,221,937,923,2312,1860,452
"274",296,"Broadway & Belmont Ave",41.9401213333333,-87.645492,2159,2189,376,380,1783,1809,4348,3592,756
"275",297,"Paulina St & Montrose Ave",41.9615258333333,-87.671478,431,398,58,64,373,334,829,707,122
"276",298,"Lincoln Ave & Belle Plaine Ave",41.9560415,-87.680351,761,761,178,180,583,581,1522,1164,358
"277",299,"Halsted St & Roscoe St",41.9436508333333,-87.6488181666667,2471,2478,546,541,1925,1937,4949,3862,1087
"278",300,"Broadway & Barry Ave",41.9376138333333,-87.6441943333333,3795,3870,685,672,3110,3198,7665,6308,1357
"279",301,"Clark St & Schiller St",41.907985,-87.6315623333333,2711,2435,504,453,2207,1982,5146,4189,957
"280",302,"Sheffield Ave & Wrightwood Ave",41.9286601666667,-87.6538438333333,1943,1859,308,306,1635,1553,3802,3188,614
"281",303,"Broadway & Cornelia Ave",41.9455728333333,-87.6464061666667,2699,2609,541,535,2158,2074,5308,4232,1076
"282",304,"Broadway & Waveland Ave",41.9490775,-87.6485753333333,2331,2338,460,455,1871,1883,4669,3754,915
"283",305,"Western Ave & Division St",41.9029251666667,-87.6872471666667,678,651,262,257,416,394,1329,810,519
"284",306,"Sheridan Rd & Buena Ave",41.9585316666667,-87.6550235,1103,1132,270,271,833,861,2235,1694,541
"285",307,"Southport Ave & Clybourn Ave",41.9207603333333,-87.6637111666667,770,775,160,161,610,614,1545,1224,321
"286",308,"Seeley Ave & Roscoe St",41.9433898333333,-87.6796123333333,687,706,178,181,509,525,1393,1034,359
"287",309,"Leavitt St & Armitage Ave",41.917859,-87.6824963333333,636,609,156,145,480,464,1245,944,301
"288",310,"Damen Ave & Charleston St",41.9199628333333,-87.6779878333333,614,625,139,143,475,482,1239,957,282
"289",311,"Leavitt St & Lawrence Ave",41.9688595,-87.6840235,329,332,68,67,261,265,661,526,135
"290",312,"Clarendon Ave & Gordon Ter",41.9578565,-87.6494415,1477,1431,302,286,1175,1145,2908,2320,588
"291",313,"Lakeview Ave & Fullerton Pkwy",41.9258395,-87.6388938333333,3031,2998,597,596,2434,2402,6029,4836,1193
"292",314,"Ravenswood Ave & Berteau Ave",41.9578586666667,-87.6735848333333,375,362,72,74,303,288,737,591,146
"293",315,"Elston Ave & Wabansia Ave",41.9129051666667,-87.6643063333333,337,365,114,120,223,245,702,468,234
"294",316,"Damen Ave & Sunnyside Ave",41.9633341666667,-87.6793936666667,372,359,87,86,285,273,731,558,173
"295",317,"Wood St & Taylor St",41.8693108333333,-87.6736033333333,667,549,145,104,522,445,1216,967,249
"296",318,"Southport Ave & Irving Park Rd",41.9541465,-87.6643378333333,806,732,154,155,652,577,1538,1229,309
"297",319,"Greenview Ave & Diversey Pkwy",41.9326058333333,-87.6659246666667,646,660,129,128,517,532,1306,1049,257
"298",320,"Loomis St & Lexington St",41.8721443333333,-87.6614295,1728,1712,346,343,1382,1369,3440,2751,689
"299",321,"Wabash Ave & 9th St",41.8704913333333,-87.6255438333333,2118,2098,391,387,1727,1711,4216,3438,778
"300",322,"Kimbark Ave & 53rd St",41.7995908333333,-87.5947746666667,1167,1179,303,290,864,889,2346,1753,593
"301",323,"Sheridan Rd & Lawrence Ave",41.9695441666667,-87.6546973333333,717,698,170,168,547,530,1415,1077,338
"302",324,"Stockton Dr & Wrightwood Ave",41.9313428333333,-87.6387246666667,2399,2423,434,439,1965,1984,4822,3949,873
"303",325,"Clark St & Winnemac Ave",41.9732845,-87.6697156666667,713,744,175,183,538,561,1457,1099,358
"304",326,"Clark St & Leland Ave",41.9670888333333,-87.6674136666667,1235,1217,282,271,953,946,2452,1899,553
"305",327,"Sheffield Ave & Webster Ave",41.921707,-87.65385,1950,1996,326,329,1624,1667,3946,3291,655
"306",328,"Ellis Ave & 58th St",41.7886205,-87.6012578333333,604,590,144,136,460,454,1194,914,280
"307",329,"Lake Shore Dr & Diversey Pkwy",41.932489,-87.6364421666667,2669,2685,423,417,2246,2268,5354,4514,840
"308",330,"Lincoln Ave & Addison St",41.9462491666667,-87.6732975,420,434,95,94,325,340,854,665,189
"309",331,"Halsted St & Clybourn Ave",41.9096623333333,-87.6481408333333,1891,2091,417,418,1474,1673,3982,3147,835
"310",332,"Burling St & Diversey Pkwy",41.9330881666667,-87.6477753333333,1640,1704,270,272,1370,1432,3344,2802,542
"311",333,"Ashland Ave & Blackhawk St",41.9070405,-87.6671936666667,1260,1250,258,257,1002,993,2510,1995,515
"312",334,"Lake Shore Dr & Belmont Ave",41.940792,-87.639213,2978,3004,481,479,2497,2525,5982,5022,960
"313",335,"Calumet Ave & 35th St",41.8314146666667,-87.6180406666667,223,220,57,59,166,161,443,327,116
"314",336,"Cottage Grove Ave & 47th St",41.8097668333333,-87.6068373333333,151,153,53,53,98,100,304,198,106
"315",337,"Clark St & Chicago Ave",41.8967386666667,-87.6308286666667,1730,1551,363,344,1367,1207,3281,2574,707
"316",338,"Calumet Ave & 18th St",41.857573,-87.619433,1041,1132,186,195,855,937,2173,1792,381
"317",339,"Emerald Ave & 31st St",41.8382063333333,-87.6451335,486,495,103,93,383,402,981,785,196
"318",340,"Clark St & Wrightwood Ave",41.9297101666667,-87.6430428333333,2695,2720,562,576,2133,2144,5415,4277,1138
"319",341,"Adler Planetarium",41.8661015,-87.6074093333333,2164,2083,295,269,1869,1814,4247,3683,564
"320",342,"Wolcott Ave & Polk St",41.8712455,-87.673817,1105,1001,205,148,900,853,2106,1753,353
"321",343,"Racine Ave & Wrightwood Ave",41.9289236666667,-87.6590663333333,855,826,166,172,689,654,1681,1343,338
"322",344,"Ravenswood Ave & Lawrence Ave",41.969136,-87.674181,1265,1272,300,295,965,977,2537,1942,595
"323",345,"Lake Park Ave & 56th St",41.7933096666667,-87.5878823333333,774,751,162,157,612,594,1525,1206,319
"324",346,"Ada St & Washington Blvd",41.8828295,-87.6611535,887,854,168,168,719,686,1741,1405,336
"325",347,"Ashland Ave & Grace St",41.9507203333333,-87.668771,589,582,126,128,463,454,1171,917,254
"326",348,"California Ave & 21st St",41.8537598333333,-87.6957436666667,101,106,24,27,77,79,207,156,51
"327",349,"Halsted St & Wrightwood Ave",41.9292171666667,-87.6491285,1940,1941,383,381,1557,1560,3881,3117,764
"328",350,"Ashland Ave & Chicago Ave",41.895965,-87.667813,994,1029,249,250,745,779,2023,1524,499
"329",351,"Cottage Grove Ave & 51st St",41.8030031666667,-87.6066725,186,175,50,50,136,125,361,261,100
"330",352,"Jeffery Blvd & 67th St",41.773525,-87.5774116666667,133,129,45,44,88,85,262,173,89
"331",353,"Clark St & Touhy Ave",42.0125731666667,-87.6742745,114,99,35,35,79,64,213,143,70
"332",354,"Sheridan Rd & Greenleaf Ave",42.0105985,-87.6624126666667,455,413,84,81,371,332,868,703,165
"333",355,"South Shore Dr & 67th St",41.7736015,-87.5674335,230,233,38,40,192,193,463,385,78
"334",356,"Stony Island Ave & 71st St",41.7665223333333,-87.586494,77,84,30,29,47,55,161,102,59
"335",359,"Larrabee St & Division St",41.9035421666667,-87.6433286666667,1358,1383,237,230,1121,1153,2741,2274,467
"336",364,"Larrabee St & Oak St",41.9003215,-87.6430308333333,740,715,132,131,608,584,1455,1192,263
"337",365,"Halsted St & North Branch St",41.8993221666667,-87.6484768333333,211,179,48,48,163,131,390,294,96
"338",366,"Loomis St & Archer Ave",41.8416606666667,-87.6574351666667,153,174,58,60,95,114,327,209,118
"339",367,"Racine Ave & 35th St",41.8305986666667,-87.6562718333333,134,146,29,27,105,119,280,224,56
"340",368,"Ashland Ave & Archer Ave",41.8389845,-87.6656533333333,90,87,22,22,68,65,177,133,44
"341",369,"Wood St & 35th St",41.8301261666667,-87.6702858333333,75,71,32,29,43,42,146,85,61
"342",370,"Calumet Ave & 21st St",41.85409,-87.6191896666667,403,381,80,78,323,303,784,626,158
"343",373,"Kedzie Ave & Chicago Ave",41.8954985,-87.706109,160,170,77,75,83,95,330,178,152
"344",374,"Western Ave & Walton St",41.8983836666667,-87.6866326666667,893,826,194,177,699,649,1719,1348,371
"345",375,"Sacramento Blvd & Franklin Blvd",41.8904198333333,-87.7026681666667,52,57,8,10,44,47,109,91,18
"346",376,"Artesian Ave & Hubbard St",41.8894981666667,-87.688218,374,371,257,261,117,110,745,227,518
"347",377,"Kedzie Ave & Lake St",41.8846096666667,-87.7063533333333,89,89,34,34,55,55,178,110,68
"348",378,"California Ave & Lake St",41.8844756666667,-87.696312,96,99,33,28,63,71,195,134,61
"349",381,"Western Ave & Monroe St",41.8797626666667,-87.6860646666667,288,332,89,92,199,240,620,439,181
"350",382,"Western Ave & Congress Pkwy",41.8746356666667,-87.6863118333333,367,357,158,144,209,213,724,422,302
"351",383,"Paulina St & Flournoy St",41.872968,-87.6690656666667,1086,876,259,181,827,695,1962,1522,440
"352",384,"Halsted St & 51st St",41.8017613333333,-87.6452696666667,7,8,1,0,6,8,15,14,0
"353",385,"Princeton Ave & Garfield Blvd",41.79496,-87.6331043333333,55,49,40,31,15,18,104,33,71
"354",386,"Halsted St & 56th St",41.792929,-87.64499,11,9,1,1,10,8,20,18,2
"355",388,"Halsted St & 63rd St",41.7794521666667,-87.6445216666667,43,34,13,9,30,25,77,55,22
"356",390,"Wentworth Ave & 63rd St",41.7800813333333,-87.6297858333333,28,16,7,5,21,11,44,32,12
"357",391,"Halsted St & 69th St",41.769082,-87.644627,10,10,3,3,7,7,20,14,6
"358",392,"Perry Ave & 69th St",41.7692748333333,-87.6282368333333,19,25,5,5,14,20,44,34,10
"359",393,"Calumet Ave & 71st St",41.7655146666667,-87.6169405,16,18,5,5,11,13,34,24,10
"360",394,"Clark St & 9th St (AMLI)",41.8707435,-87.6311083333333,763,717,163,153,600,564,1480,1164,316
"361",395,"Jeffery Blvd & 76th St",41.75712,-87.575839,22,30,6,6,16,24,52,40,12
"362",396,"Yates Blvd & 75th St",41.758734,-87.566437,48,46,23,21,25,25,94,50,44
"363",398,"Rainbow Beach",41.7578736666667,-87.5493761666667,46,53,7,8,39,45,99,84,15
"364",399,"South Shore Dr & 74th St",41.7622673333333,-87.5592525,92,84,47,37,45,47,176,92,84
"365",400,"Cottage Grove Ave & 71st St",41.765719,-87.604959,14,7,1,1,13,6,21,19,2
"366",401,"Shields Ave & 28th Pl",41.8428271666667,-87.635495,181,171,36,33,145,138,352,283,69
"367",402,"Shields Ave & 31st St",41.8383625,-87.6353885,317,322,39,41,278,281,639,559,80
"368",403,"Wentworth Ave & 33rd St",41.8345406666667,-87.6317893333333,120,100,14,11,106,89,220,195,25
"369",405,"Wentworth Ave & 35th St",41.8307093333333,-87.6325845,61,67,12,16,49,51,128,100,28
"370",406,"Lake Park Ave & 35th St",41.831264,-87.6086931666667,586,596,90,85,496,511,1182,1007,175
"371",407,"State St & Pershing Rd",41.8230343333333,-87.6266156666667,72,63,26,24,46,39,135,85,50
"372",408,"Union Ave & Root St",41.819165,-87.6432918333333,107,107,67,68,40,39,214,79,135
"373",409,"Shields Ave & 43rd St",41.8161825,-87.6347255,4,7,2,1,2,6,11,8,3
"374",410,"Prairie Ave & 43rd St",41.8166665,-87.619477,179,171,69,68,110,103,350,213,137
"375",411,"Halsted St & 47th Pl",41.8081333333333,-87.645628,72,70,19,20,53,50,142,103,39
"376",412,"Princeton Ave & 47th St",41.8093495,-87.633465,35,28,6,5,29,23,63,52,11
"377",413,"Woodlawn Ave & Lake Park Ave",41.8140445,-87.5970655,254,281,97,96,157,185,535,342,193
"378",414,"Canal St & Taylor St",41.8701336666667,-87.6394558333333,613,639,124,124,489,515,1252,1004,248
"379",415,"Calumet Ave & 51st St",41.8022693333333,-87.6181138333333,110,114,34,35,76,79,224,155,69
"380",416,"Dorchester Ave & 49th St",41.8058166666667,-87.5924811666667,205,185,75,69,130,116,390,246,144
"381",417,"Cornell Ave & Hyde Park Blvd",41.8025656666667,-87.5866466666667,1073,1006,301,247,772,759,2079,1531,548
"382",418,"Ellis Ave & 53rd St",41.7993531666667,-87.6010205,587,535,185,166,402,369,1122,771,351
"383",419,"Lake Park Ave & 53rd St",41.7996363333333,-87.5864136666667,795,789,212,205,583,584,1584,1167,417
"384",420,"Ellis Ave & 55th St",41.7942861666667,-87.6014711666667,498,486,133,131,365,355,984,720,264
"385",421,"MLK Jr Dr & 56th St",41.7934958333333,-87.6158271666667,50,51,16,18,34,33,101,67,34
"386",422,"DuSable Museum",41.7914863333333,-87.6078495,106,90,35,25,71,65,196,136,60
"387",423,"University Ave & 57th St",41.791402,-87.5999398333333,833,799,187,163,646,636,1632,1282,350
"388",424,"Museum of Science and Industry",41.7918336666667,-87.583988,612,573,122,117,490,456,1185,946,239
"389",425,"Harper Ave & 59th St",41.7879765,-87.5882416666667,338,313,96,91,242,222,651,464,187
"390",426,"Ellis Ave & 60th St",41.78517,-87.6010626666667,736,726,218,207,518,519,1462,1037,425
"391",427,"Cottage Grove Ave & 63rd St",41.7806445,-87.6061906666667,72,80,12,12,60,68,152,128,24
"392",428,"Dorchester Ave & 63rd St",41.7804165,-87.5913761666667,111,110,33,35,78,75,221,153,68
"393",429,"Cottage Grove Ave & 67th St",41.773732,-87.6056495,36,39,16,18,20,21,75,41,34
"394",430,"MLK Jr Dr & 63rd St",41.7800578333333,-87.6159681666667,35,42,3,3,32,39,77,71,6
"395",431,"Eberhart Ave & 61st St",41.7841065,-87.6133995,76,79,14,14,62,65,155,127,28
"396",432,"Clark St & Lunt Ave",42.0090968333333,-87.6742171666667,196,179,72,75,124,104,375,228,147
"397",433,"Kedzie Ave & Harrison St",41.8736253333333,-87.7049188333333,26,23,19,17,7,6,49,13,36
"398",434,"Ogden Ave & Roosevelt Rd",41.8664956666667,-87.6845475,276,270,66,66,210,204,546,414,132
"399",435,"Kedzie Ave & Roosevelt Rd",41.8665056666667,-87.7065065,36,38,18,18,18,20,74,38,36
"400",436,"Fairfield Ave & Roosevelt Rd",41.8666245,-87.6945206666667,84,82,49,49,35,33,166,68,98
"401",437,"Washtenaw Ave & Ogden Ave",41.8619348333333,-87.6935345,144,128,60,61,84,67,272,151,121
"402",438,"Central Park Ave & Ogden Ave",41.8539468333333,-87.7151066666667,88,91,41,40,47,51,179,98,81
"403",439,"Kedzie Ave & 21st St",41.8535751666667,-87.705061,37,44,12,12,25,32,81,57,24
"404",440,"Central Park Ave & 24th St",41.8481035,-87.7151145,33,34,11,9,22,25,67,47,20
"405",441,"Kedzie Ave & 24th St",41.8482338333333,-87.705471,31,21,16,11,15,10,52,25,27
"406",442,"California Ave & 23rd Pl",41.8491603333333,-87.6951445,131,126,43,44,88,82,257,170,87
"407",443,"Millard Ave & 26th St",41.8446298333333,-87.7158918333333,60,73,35,37,25,36,133,61,72
"408",444,"Albany Ave & 26th St",41.8445498333333,-87.7020966666667,52,45,18,13,34,32,97,66,31
"409",445,"California Ave & 26th St",41.84404,-87.695295,29,29,12,12,17,17,58,34,24
"410",446,"Western Ave & 28th St",41.841517,-87.685131,44,44,9,10,35,34,88,69,19
"411",447,"Glenwood Ave & Morse Ave",42.0079723333333,-87.6655128333333,518,511,157,161,361,350,1029,711,318
"412",448,"Warren Park East",42.0045358333333,-87.6806598333333,169,183,53,57,116,126,352,242,110
"413",449,"Clark St & Columbia Ave",42.0045143333333,-87.672372,218,213,67,70,151,143,431,294,137
"414",450,"Warren Park West",42.0017865,-87.6888761666667,188,194,59,57,129,137,382,266,116
"415",451,"Sheridan Rd & Loyola Ave",42.001112,-87.6612211666667,736,754,225,228,511,526,1490,1037,453
"416",452,"Western Ave & Granville Ave",41.994176,-87.6893951666667,162,165,43,45,119,120,327,239,88
"417",453,"Clark St & Schreiber Ave",41.9992438333333,-87.6713363333333,346,387,94,97,252,290,733,542,191
"418",454,"Broadway & Granville Ave",41.994732,-87.6602488333333,1194,1204,299,288,895,916,2398,1811,587
"419",455,"Maplewood Ave & Peterson Ave",41.9902,-87.6933163333333,94,110,21,21,73,89,204,162,42
"420",456,"2112 W Peterson Ave",41.9911476666667,-87.6835585,119,136,36,35,83,101,255,184,71
"421",457,"Clark St & Elmdale Ave",41.9904505,-87.669882,406,426,136,139,270,287,832,557,275
"422",458,"Broadway & Thorndale Ave",41.9897476666667,-87.6601401666667,730,742,155,152,575,590,1472,1165,307
"423",459,"Lakefront Trail & Bryn Mawr Ave",41.9840178333333,-87.6523781666667,2722,2746,454,440,2268,2306,5468,4574,894
"424",460,"Clark St & Bryn Mawr Ave",41.9835631666667,-87.6692071666667,783,853,202,206,581,647,1636,1228,408
"425",461,"Broadway & Ridge Ave",41.9840806666667,-87.6602071666667,833,828,208,207,625,621,1661,1246,415
